Subplot a,,,,,,,,Subplot c,,,,,,,Subplot d

Data,,,,,,,,Data,,,,,,,Data
m_F = 2 trajectory,,m_F = 0 trajectory,,in-trap transport,,Bragg beam,,m_F = 2 trajectory,,m_F = 0 trajectory,,Bragg beam center,,,Time of flight,BEC radius x,Std x,Time of flight,BEC radius y,Std y,Time of flight,BEC radius z,Std z
x,z,x,z,x,z,z = 11.976*(x-0.0209),,x',y',x',y',x',y',,20,42.2298,0.89056,25.13,49.4833,2.1961,20,36.726,0.4575
5.3125,3.5061,5.0872,2.8408,,,,,0.34283,0.18563,0.15944,0.09061
5.3214,3.5256,5.0902,2.8507,,,,,0.3502,0.18762,0.16167,0.092031
5.3305,3.5452,5.0931,2.8606,,,,,0.35762,0.18961,0.1639,0.093452
5.3396,3.5648,5.0961,2.8705,,,,,0.36509,0.1916,0.16613,0.094873
5.3488,3.5844,5.099,2.8804,,,,,0.37261,0.19357,0.16836,0.096294
5.358,3.6041,5.102,2.8903,,,,,0.38018,0.19555,0.1706,0.097715
5.3673,3.6238,5.1049,2.9003,,,,,0.3878,0.19751,0.17283,0.099135
5.3767,3.6435,5.1079,2.9102,,,,,0.39547,0.19947,0.17506,0.10056
5.3862,3.6633,5.1108,2.9201,,,,,0.4032,0.20143,0.17729,0.10198
5.3957,3.6831,5.1138,2.93,,,,,0.41097,0.20337,0.17952,0.1034
5.4053,3.703,5.1167,2.9399,,,,,0.4188,0.20532,0.18176,0.10482
5.415,3.7229,5.1197,2.9498,,,,,0.42668,0.20725,0.18399,0.10624
5.4247,3.7428,5.1226,2.9597,,,,,0.43461,0.20918,0.18622,0.10766
5.4345,3.7627,5.1256,2.9697,,,,,0.44259,0.21111,0.18845,0.10908
5.4444,3.7827,5.1285,2.9796,,,,,0.45062,0.21302,0.19068,0.1105
5.4544,3.8027,5.1315,2.9895,,,,,0.4587,0.21494,0.19291,0.11192
5.4644,3.8228,5.1344,2.9994,,,,,0.46684,0.21684,0.19515,0.11334
5.4745,3.8429,5.1374,3.0093,,,,,0.47502,0.21874,0.19738,0.11477
5.4847,3.863,5.1403,3.0192,,,,,0.48326,0.22064,0.19961,0.11619
5.495,3.8831,5.1433,3.0291,,,,,0.49154,0.22253,0.20184,0.11761
5.5053,3.9033,5.1462,3.039,,,,,0.49988,0.22441,0.20407,0.11903
5.5157,3.9235,5.1492,3.049,,,,,0.50827,0.22629,0.2063,0.12045
5.5262,3.9437,5.1521,3.0589,,,,,0.51671,0.22816,0.20854,0.12187
5.5368,3.964,5.1551,3.0688,,,,,0.52521,0.23002,0.21077,0.12329
5.5474,3.9842,5.158,3.0787,,,,,0.53375,0.23188,0.213,0.12471
