tracer	set	bytes	url	vospace_path
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	11520	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_pvd_minor.fits	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_pvd_minor.fits
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	63201	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_pvd_minor.pdf	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_pvd_minor.pdf
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	1255	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_rad_prof.csv	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_rad_prof.csv
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	62425	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_rad_prof_arcsec_Kkms-1.pdf	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_rad_prof_arcsec_Kkms-1.pdf
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	62896	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_rad_prof_arcsec_Msolpc-2.pdf	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_rad_prof_arcsec_Msolpc-2.pdf
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	60347	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_rad_prof_kpc_Kkms-1.pdf	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_rad_prof_kpc_Kkms-1.pdf
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	62529	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_radi_prof_kpc_Msolpc-2.pdf	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_radi_prof_kpc_Msolpc-2.pdf
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	2738	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_spectrum.csv	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_spectrum.csv
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	59938	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_spectrum_freq.pdf	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_spectrum_freq.pdf
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	60095	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_spectrum_vel.pdf	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_spectrum_vel.pdf
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	60139	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_spectrum_vel_offset.pdf	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_spectrum_vel_offset.pdf
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	100800	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_subcube.fits	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_subcube.fits
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	233280	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_subcube_slab.fits	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_subcube_slab.fits
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	587520	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_unclipped_subcube.fits	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4606/NGC4606_7m+tp_co21_pbcorr_round_unclipped_subcube.fits
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	12450240	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mask_cube.fits	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mask_cube.fits
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	12450240	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mask_subcube_slab.fits	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mask_subcube_slab.fits
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	224640	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom0_Jyb-1kms-1.fits	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom0_Jyb-1kms-1.fits
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	68829	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom0_Jyb-1kms-1.pdf	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom0_Jyb-1kms-1.pdf
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	216000	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom0_Msolpc-2.fits	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom0_Msolpc-2.fits
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	70154	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom0_Msolpc-2.pdf	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom0_Msolpc-2.pdf
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	224640	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom0_SN.fits	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom0_SN.fits
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	66614	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom0_SN.pdf	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom0_SN.pdf
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	224640	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom0_unc.fits	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom0_unc.fits
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	67214	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom0_unc.pdf	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom0_unc.pdf
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	224640	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom1.fits	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom1.fits
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	66953	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom1.pdf	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom1.pdf
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	224640	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom1_unc.fits	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom1_unc.fits
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	67067	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom1_unc.pdf	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom1_unc.pdf
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	224640	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom2.fits	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom2.fits
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	74402	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom2.pdf	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom2.pdf
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	224640	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom2_unc.fits	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom2_unc.fits
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	67006	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom2_unc.pdf	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_mom2_unc.pdf
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	9492480	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_noise_subcube_slab.fits	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_noise_subcube_slab.fits
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	216000	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_peakT.fits	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_peakT.fits
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	69024	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_peakT.pdf	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_peakT.pdf
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	5760	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_pvd_major.fits	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_pvd_major.fits
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	829	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_rad_prof.csv	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_rad_prof.csv
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	62102	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_rad_prof_arcsec_Jyb-1kms-1.pdf	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_rad_prof_arcsec_Jyb-1kms-1.pdf
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	62630	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_rad_prof_arcsec_Msolpc-2.pdf	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_rad_prof_arcsec_Msolpc-2.pdf
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	60039	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_rad_prof_kpc_Jyb-1kms-1.pdf	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_rad_prof_kpc_Jyb-1kms-1.pdf
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	62275	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_radi_prof_kpc_Msolpc-2.pdf	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_radi_prof_kpc_Msolpc-2.pdf
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	2658	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_spectrum.csv	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_spectrum.csv
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	60031	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_spectrum_freq.pdf	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_spectrum_freq.pdf
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	60115	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_spectrum_vel.pdf	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_spectrum_vel.pdf
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	60109	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_spectrum_vel_offset.pdf	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_spectrum_vel_offset.pdf
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	2986560	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_subcube.fits	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_subcube.fits
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	2986560	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_subcube_slab.fits	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_subcube_slab.fits
HI21cm	VERTICO-reprocessed VIVA HI ~15as products v1.2.3	11589120	https://ws-cadc.canfar.net/vault/files/VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_unclipped_subcube.fits	VERTICO/public/multiwavelength/viva/products/v1.2.3/NGC4606/NGC4606_viva_hi_15as_np_round_reproj_unclipped_subcube.fits
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	1748160	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mask_cube.fits	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mask_cube.fits
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	2923200	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mask_subcube_slab.fits	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mask_subcube_slab.fits
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	37440	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom0_Kkms-1.fits	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom0_Kkms-1.fits
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	72550	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom0_Kkms-1.pdf	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom0_Kkms-1.pdf
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	37440	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom0_Msolpc-2.fits	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom0_Msolpc-2.fits
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	74932	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom0_Msolpc-2.pdf	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom0_Msolpc-2.pdf
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	37440	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom0_SN.fits	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom0_SN.fits
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	70653	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom0_SN.pdf	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom0_SN.pdf
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	37440	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom0_unc.fits	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom0_unc.fits
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	70708	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom0_unc.pdf	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom0_unc.pdf
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	37440	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom1.fits	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom1.fits
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	73807	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom1.pdf	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom1.pdf
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	37440	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom1_unc.fits	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom1_unc.fits
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	71579	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom1_unc.pdf	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom1_unc.pdf
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	37440	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom2.fits	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom2.fits
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	98342	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom2.pdf	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom2.pdf
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	37440	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom2_unc.fits	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom2_unc.fits
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	71564	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom2_unc.pdf	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_mom2_unc.pdf
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	37440	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_noise_subcube_slab.fits	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_noise_subcube_slab.fits
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	37440	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_peakT.fits	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_peakT.fits
CO21	VERTICO CO(2-1) native products (DOI 10.11570/23.0018)	74796	https://ws-cadc.canfar.net/vault/files/AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_peakT.pdf	AstroDataCitationDOI/CISTI.CANFAR/23.0018/data/NGC4607/NGC4607_7m+tp_co21_pbcorr_round_peakT.pdf
