experiment_index,phi_Rb87_rad,phi_Rb85_rad,dphi_rad
2884,1.0213349378367447,-1.1483501465396948,-2.169685084376436
2885,0.5554488104905353,-0.6721650297998671,-1.2276138402903989
2886,0.6180610686819143,-0.13598582796836567,-0.7540468966502765
2887,-1.9501751698946599,2.687192412034893,-1.6458177252500228
2888,-2.430852043095232,3.094776565834497,-0.7575566982498536
2889,2.633095759368519,2.1163940925804106,-0.516701666788105
2890,0.08704109372046176,-0.7027092782577533,-0.7897503719782115
2891,-2.372683386409026,-1.3007664098785874,1.071916976530435
2892,0.12909914144457346,0.07698466772561474,-0.05211447371895517
2893,-1.3548867916951046,2.4089811779649857,-2.5193173375194924
2894,1.070428512570107,0.34858853042013394,-0.7218399821499695
2895,2.617106950428198,2.1784955335911995,-0.4386114168370021
2896,2.857228003204508,2.6049742035230032,-0.2522537996815082
2897,1.1172119176436617,0.3160739196643938,-0.8011379979792643
2898,-2.7607363258633804,2.6559650987721675,-0.8664838825440278
2899,-2.381557819258166,2.3910907575646227,-1.5105367303567867
2900,-2.2135442093293243,-1.8594001892985368,0.35414402003079104
2901,1.3225449088256376,1.2455637707245977,-0.07698113810104346
2902,-2.936964194719277,1.5579323412419406,-1.7882887712183582
2903,0.4989555519748201,-0.26384777975340157,-0.7628033317282181
2904,-2.8816639260246255,1.753151204311859,-1.6483701768430983
2905,2.742402466398861,1.6360362878948855,-1.106366178503972
2906,-2.8052819424509075,-2.7524532319285875,0.05282871052232352
2907,-3.089079106502634,-2.9763550979607594,0.11272400854187836
2908,1.7292179216375807,1.4354036713744343,-0.29381425026315
2909,0.42741482600806435,-1.7812557734375893,-2.20867059944565
2910,-1.2007894013070732,-3.0996599935247424,-1.8988705922176727
2911,-0.41991579289412684,-0.7567482790295195,-0.3368324861353891
2912,2.7435725156803024,2.013907983257777,-0.7296645324225288
2913,-2.869507430746612,2.2645763294089285,-1.149101547024042
2914,1.379691006438403,1.69889178628166,0.31920077984326056
2915,0.3218662229743394,-0.15223873904461627,-0.47410496201895214
2916,-2.533235681383413,2.9897472709502644,-0.760202354845898
2917,-0.04188399645934382,-1.1536618394059381,-1.1117778429465908
2918,0.7895228607700098,-0.1006107806364831,-0.8901336414064893
2919,0.9228492515869853,0.6446333301251777,-0.27821592146180407
2920,-1.26993573979939,-0.4277616943349152,0.8421740454644784
2921,-1.4062689995560582,-3.0787192978339313,-1.6724502982778766
2922,0.5173682689631711,-0.5689475443588172,-1.0863158133219848
2923,-2.604983303474821,2.8839518038318595,-0.7942501998729021
2924,-0.9167649414868855,-1.6267367770824102,-0.7099718355955211
2925,2.234480098997853,1.5066335859915547,-0.7278465130062948
2926,-2.90933620655321,2.928154785007944,-0.44569431561842165
2927,-1.1829057812546147,-2.3949022880085558,-1.2119965067539447
2928,1.9362510227917333,2.177807318776953,0.2415562959852231
2929,-0.22698288961970192,1.1631543276083711,1.3901372172280766
2930,2.4917025072084122,0.5759281344012699,-1.915774372807146
2931,-0.03808840007718217,-0.35800834373010204,-0.3199199436529163
2932,-0.6091937995206216,-0.7919891317054457,-0.18279533218482058
2933,-2.949985797540517,-2.9592845222530606,-0.009298724712547113
2934,0.24735245828972907,-1.5572413271853627,-1.8045937854750882
2935,1.1805695190423897,0.759393700520679,-0.42117581852171426
2936,-1.8202250792841248,-3.110001045899562,-1.2897759666154336
2937,0.7754549789191039,0.17366860204838375,-0.6017863768707166
2938,-2.062798472462891,2.6026855882560973,-1.6177012464605944
2939,-1.2266879781286768,-1.3413249065811748,-0.1146369284524944
2940,0.4570733467782908,-0.5381568217311177,-0.9952301685094049
2941,-1.0784982265340624,-1.280763935831228,-0.20226570929716203
2942,1.1903627481721948,0.757690633460772,-0.4326721147114192
2943,0.08697347581624015,0.6589179965960206,0.571944520779784
2944,-2.385807860382169,-2.342620215028237,0.04318764535392816
2945,-1.8847273679567387,2.184428212534659,-2.214029726688178
2946,0.25034330285487627,-0.39818782200361724,-0.64853112485849
2947,2.8477285993689883,2.98446367830147,0.13673507893247816
2948,-2.867121491214011,-3.1347398007737546,-0.2676183095597473
2949,-0.9215450265803575,-1.9041487056965956,-0.9826036791162345
2950,-1.7208106016147262,-2.46625978326232,-0.7454491816475972
2951,-2.5810440034640685,2.600404926059614,-1.101736377655893
2952,1.4859218816752637,0.898476650444568,-0.5874452312306992
2953,2.147914525458919,1.2954018323170295,-0.852512693141886
2954,0.24661934332648983,0.14370491598188906,-0.10291442734459721
2955,1.539323984539454,1.0496519825565152,-0.48967200198293526
2956,-1.4113888655355389,-2.423607257498059,-1.0122183919625165
2957,-3.04978326140316,-2.950377573279635,0.09940568812352879
2958,1.5675082538587581,1.0975230161394443,-0.46998523771931033
2959,-2.676964819829241,-2.7246907682239616,-0.04772594839472433
2960,0.04601608396714951,-0.4294134097379434,-0.47542949370508936
2961,0.7722481148018865,-0.13308628895910246,-0.9053344037609854
2962,-1.8191486393013854,-1.537911080136606,0.2812375591647829
2963,-1.0567194026164337,-1.5387636781796452,-0.48204427556320795
2964,2.1442782713578374,0.496746406463604,-1.6475318648942299
2965,-0.3096026640279739,-1.0146398798244682,-0.7050372157964908
2966,-0.47224731499455785,-1.7783599623714643,-1.306112647376903
2967,-2.653543432990464,-2.5678723233582694,0.08567110963219093
2968,-2.75603717317615,-2.193207047423595,0.5628301257525585
2969,2.6947268437247125,2.762158599023447,0.06743175529873113
2970,-0.02245622405217418,-1.1671316749685552,-1.1446754509163775
2971,-1.046734251564029,0.27832759475218793,1.3250618463162205
2972,1.4607164157224197,1.4999798258059194,0.0392634100834961
2973,0.215819354478743,-0.20841318533801356,-0.424232539816753
2974,1.7326686960065025,1.2860628492453294,-0.44660584676116954
2975,0.4206782117764938,0.15009245405757454,-0.2705857577189157
2976,-2.5146740357935222,-1.3120020371585461,1.2026719986349725
2977,1.8851606619915806,1.8130996274958058,-0.07206103449577128
2978,2.658264211781489,2.6531760808666753,-0.005088130914810307
2979,-2.5905586383235963,1.3959084117207716,-2.2967182571352076
2980,-1.5704619295226045,-2.6516722865021514,-1.0812103569795504
2981,-2.7467699880937637,2.4770826119054696,-1.0593327071803422
2982,0.4448835726959892,0.6911201768067237,0.246236604110738
2983,-0.8166204247615205,-2.541574123058563,-1.724953698297039
2984,2.7056521751143556,2.3131272954115936,-0.3925248797027585
2985,-0.5854042931906172,-1.6865462754684266,-1.101141982277806
2986,-0.8777953539733367,-1.9215646462251748,-1.0437692922518345
2987,-1.9271696506210212,-1.4235677999328793,0.5036018506881454
2988,2.0401094507156223,1.4875554396741073,-0.5525540110415186
2989,1.4074739219319916,2.1316700212799695,0.7241960993479815
2990,-1.318089186464345,-1.3883133921136555,-0.07022420564930698
2991,-1.8671725398160497,3.080095103585709,-1.335917663777817
2992,1.9573800014713463,0.5338451266236071,-1.4235348748477428
2993,1.729164253941395,1.115384582005408,-0.6137796719359834
2994,1.309490699304721,1.4515416730046873,0.14205097369996977
2995,-2.2511735492958813,-2.3621345022252065,-0.11096095292932873
2996,2.146961645038413,1.322800067889606,-0.8241615771488107
2997,1.5581234296592008,-0.7368163807256671,-2.2949398103848715
2998,-3.012133793756849,3.049714643112825,-0.22133687030990856
2999,-1.7676966950675528,-1.5003009225149064,0.2673957725526499
3000,-0.6590337127524144,-0.4498271370522353,0.20920657570018264
3001,-2.663025401684788,-2.2446937954350012,0.41833160624978305
3002,-0.2258826756378305,-0.4924563998071356,-0.2665737241693016
3003,1.4618304020607447,0.5102191722293448,-0.9516112298313963
3004,-1.959055675721327,-3.038464779512939,-1.0794091037916154
3005,-1.0430715026610606,-1.2237190982278427,-0.18064759556677856
3006,-2.244187115239132,-2.684451202555433,-0.4402640873163044
3007,1.5576038615507635,0.7055834035603148,-0.8520204579904451
3008,0.9361950076414907,1.4809827131538178,0.5447877055123236
3009,-0.7364569483481738,-1.635937623591854,-0.8994806752436766
3010,0.6396857428192426,0.35277253521272556,-0.2869132076065135
3011,-1.9983824824700953,2.999017089631632,-1.285785735077848
3012,1.8526310339390157,1.9414147101945751,0.08878367625556294
3013,0.6463044565005625,0.8674148511951252,0.22111039469456628
3014,-1.3153153847713916,-2.9092425860100697,-1.5939272012386816
3015,0.49753447813573715,-0.19836982038233586,-0.6959042985180695
3016,-1.7611267247597588,-1.9632074494690492,-0.20208072470928684
3017,-2.065483984444125,-2.6661654982378202,-0.6006815137936989
3018,0.8630852686547179,-0.16756363145116993,-1.0306489001058843
3019,2.0780994418153718,1.3289516837306685,-0.7491477580846997
3020,0.41206310015099135,0.8476042238348533,0.43554112368386555
3021,0.4141880204798447,-1.2064368497243514,-1.6206248702041925
3022,-1.1778264784177672,-2.4650170969293477,-1.287190618511584
3023,1.160843984950528,1.3327510913771157,0.17190710642659113
3024,-2.1552576084294692,-2.5520738916692416,-0.3968162832397688
3025,1.0233193043360167,0.9483905883662409,-0.07492871596977224
3026,0.6207158908030017,-0.12063173411744899,-0.7413476249204471
3027,-2.6030399967792555,-2.737500372341376,-0.1344603755621243
3028,-1.5220176968232373,-2.222711589528391,-0.7006938927051571
3029,2.853586590100587,2.4777100358274957,-0.37587655427308775
3030,0.3524502139330288,0.27927799724686864,-0.07317221668615659
3031,2.6233420978004496,2.5868513932291997,-0.03649070457124637
3032,1.6438387904462992,1.86756236100614,0.22372357055984438
3033,-1.5879474018253,-2.7479124162738735,-1.15996501444857
3034,-3.0817712924971055,1.438550228709385,-1.7628637859730922
3035,-1.3992925902171258,-1.4716809481594417,-0.07238835794231235
3036,2.692824579607059,1.6890804637865138,-1.003744115820549
3037,1.059420871287859,0.15156005855944343,-0.907860812728412
3038,-0.13217529696354902,-0.07447457365503496,0.05770072330851761
3039,-0.5505752022886519,-1.0347983715929097,-0.48422316930425424
3040,-0.1586167937660825,-0.46468838068488694,-0.3060715869188009
3041,-2.708488798721614,3.016529493992845,-0.5581670144651234
3042,-1.0530739496948733,-2.585702003057488,-1.532628053362611
3043,-1.6318975797622066,-2.564774362485931,-0.9328767827237208
3044,1.8334573211408802,1.203482217447931,-0.6299751036929528
3045,2.143697217433303,2.7141554097347758,0.5704581923014764
3046,0.5324608149101557,0.9663981920501108,0.4339373771399586
3047,2.134139428603394,1.5135104273689244,-0.6206290012344731
3048,0.46959609886227227,0.13989619048367175,-0.329699908378597
3049,-0.7259093713579254,-1.2712216334343331,-0.5453122620764042
3050,-1.9576035326874255,3.038324411524929,-1.287257362967221
3051,1.123185784632188,0.2078198775526694,-0.915365907079515
3052,-2.0237100154300514,-1.4619917841955576,0.5617182312344973
3053,-1.306485942068246,-1.8726699638392112,-0.5661840217709617
3054,0.9346840102826981,0.4498797371442471,-0.48480427313844743
3055,-0.1361017367579045,-1.3748529265122293,-1.2387511897543213
3056,2.1501419254981933,1.2852685064505884,-0.8648734190476084
3057,-0.27515349502453645,-0.5641643122593614,-0.28901081723482136
3058,2.440115262745156,-3.01923038377004,0.8238396606643867
3059,1.9549894007091275,1.9993524590621696,0.04436305835304566
3060,1.4991878169381287,1.3833766874734117,-0.1158111294647135
3061,-1.9972376488634005,-1.9829658392145255,0.01427180964887853
3062,-1.7532490786462596,-1.8157863011785444,-0.06253722253228133
3063,2.3305386342894288,2.348008625975485,0.01746999168605967
3064,-3.0443611840123275,2.326738528531127,-0.912085594636121
3065,-2.563333001808612,-2.011970539362512,0.5513624624460967
3066,-2.7093913235931915,2.229336355887984,-1.3444576276984002
3067,-0.6506146407890121,-1.072152110742902,-0.4215374699538863
3068,-0.49474158413230995,-1.060935650435237,-0.5661940663029235
3069,-0.9542810838505282,-1.2391981050663894,-0.2849170212158576
3070,1.4628868519011995,1.4452004891380703,-0.01768636276312563
3071,1.3393051046747182,1.63451730180142,0.29521219712670543
3072,1.483503809438286,0.8209965261449561,-0.6625072832933334
3073,2.826750743091349,2.1269335377178855,-0.6998172053734599
3074,-2.389759481372206,-3.021758196485745,-0.6319987151135358
3075,-3.121871061218993,3.088443674075844,-0.07287057188474577
3076,-0.9899365007196756,-2.253717511526016,-1.263781010806337
3077,2.7672825078560983,1.5584856582672195,-1.2087968495888752
3078,-1.976116680330957,2.509069032461216,-1.7979995943874023
3079,2.2569685035911995,1.693325634910547,-0.563642868680656
3080,1.1218130860265951,-0.0728659631150741,-1.1946790491416657
3081,2.0771902720205695,1.807154812936819,-0.27003545908375415
3082,-0.26368841051249703,-1.4379469630376853,-1.1742585525251847
3083,1.8067795173200984,1.281930367050517,-0.5248491502695849
3084,1.406928302204296,-0.0641250547318144,-1.4710533569361068
3085,1.6970449425525622,1.642568210286381,-0.05447673226617766
3086,0.4300036581916551,0.1874551089560761,-0.24254854923557545
3087,-0.555802188503602,-0.8839358107189206,-0.32813362221531506
3088,-0.08750516545221032,-0.8567183790409238,-0.76921321358871
3089,-0.24365734133072792,-0.5653036584483111,-0.3216463171175796
3090,-2.2300057636209623,-1.9279853113934955,0.3020204522274703
3091,3.0025402250693496,3.0588062366794198,0.05626601161006661
3092,2.1872218667824406,2.0403421229656793,-0.14687974381676483
3093,-1.3164656874041718,-2.0445064706079314,-0.7280407832037632
3094,2.446079331499842,2.360575712328373,-0.08550361917147242
3095,-2.5768489040977975,-2.5395226103954407,0.0373262937023533
3096,-1.873868648141947,2.3667710360507748,-2.042545622986861
3097,-2.7788567323728337,2.951122094641814,-0.5532064801649277
3098,-1.0127291723784246,-2.2237178464203033,-1.2109886740418823
3099,0.3705912602523149,-0.14859775393733443,-0.5191890141896458
3100,1.7467798116343651,0.7940309114206094,-0.9527489002137592
3101,-2.7355072424481897,-2.026863994291663,0.7086432481565232
3102,2.7805578523439785,2.5556628466699784,-0.22489500567399645
3103,-1.1209266369734898,-0.4653918498391043,0.6555347871343891
3104,-2.292514076595932,-1.9925869823314208,0.2999270942645076
3105,0.12431928440091511,-0.9940704539629017,-1.1183897383638133
3106,1.8020469537930488,1.6246874817102643,-0.1773594720827809
3107,0.8630484668349574,0.11979330827432833,-0.7432551585606255
3108,-1.9774728247532316,-2.516673216173867,-0.539200391420632
3109,2.021173152261884,0.8921237588008246,-1.129049393461056
3110,1.5880730230423374,1.0226136657839398,-0.5654593572584012
3111,2.010985714823878,1.843654731323948,-0.1673309834999337
3112,0.2075933176346787,-0.05920919808344749,-0.26680251571812263
3113,2.0475614722436326,1.2914955856473505,-0.7560658865962857
3114,-3.1376784599838423,2.5813789781135945,-0.5641278690821387
3115,2.9242210111037785,2.065290145916631,-0.8589308651871441
3116,1.8844735683685307,1.9874860948314286,0.10301252646289427
3117,2.8462851312325164,1.810481286763892,-1.035803844468628
3118,-2.3638636235241997,-2.6282206721724712,-0.26435704864827514
3119,-0.6836537321765483,-1.3006053169448073,-0.6169515847682554
3120,0.8264505103624238,0.306651390941429,-0.5197991194209912
3121,0.38285426803634337,-0.42995054479871087,-0.8128048128350507
3122,-1.9194222057812702,-2.575194657241571,-0.6557724514603045
3123,-0.6401474894477523,-1.105288905390136,-0.4651414159423801
3124,0.44643910032361944,-0.6240849745794286,-1.0705240749030445
3125,-1.9613934906418073,-2.6997642097602714,-0.7383707191184605
3126,2.221676682396602,1.0685488719797895,-1.153127810416816
3127,0.5135707101706011,1.2584146724384446,0.74484396226784
3128,0.5386662459272635,0.39332255310053554,-0.14534369282672444
3129,0.1583045716857363,-1.2761311209425337,-1.4344356926282664
3130,1.4603969599841342,0.433356261425363,-1.0270406985587748
3131,-2.2564073931452917,-2.833318465424636,-0.5769110722793407
3132,0.16532325849792429,-0.9831880189549871,-1.1485112774529078
3133,-2.131988583658302,3.024929388675549,-1.126267334845732
3134,-2.165183059967834,2.0394210815828835,-2.078581165628858
3135,2.449197842872575,2.275388625728535,-0.1738092171440364
3136,-0.5463083426295547,-1.624072095048998,-1.0777637524194397
3137,-0.26684783258026457,-0.8269560625392209,-0.5601082299589528
3138,-2.7517842035421047,-2.9561753197564933,-0.2043911162143921
3139,2.469238434185538,1.124592837792182,-1.3446455963933595
3140,-1.333567068691476,3.0016164048143246,-1.948001833673782
3141,0.050431274711716156,-0.9799339430252836,-1.0303652177369962
3142,1.5332193249248824,1.5905743372610566,0.05735501233617768
3143,3.0258521990312452,1.7663680557351746,-1.2594841432960742
3144,-2.473623395826234,2.1123185905882345,-1.6972433207651072
