sample_index,phi_accel_rad
3618,11.531545305895904
3619,-1.1313933780120005
3620,-1.2012672217540719
3621,3.6591786750579254
3622,2.956884008613275
3623,1.8975830806111618
3624,5.170350094961291
3625,-4.234442967215206
3626,6.05865064121935
3627,2.7532023945125292
3628,5.70281434620248
3629,-8.017600677286483
3630,-3.6676281367598436
3631,4.961616593522474
3632,-2.3328807289486004
3633,-5.054188449703067
3634,0.055033409363422374
3635,-7.2492451313812545
3636,2.8087061418336168
3637,-0.6959380735400476
3638,1.7831014948933244
3639,2.0667740753547523
3640,-5.592160245112194
3641,7.993702000680591
3642,6.86960004113016
3643,-5.956494584820186
3644,-1.8770542642714063
3645,-0.7121525763565771
3646,-2.9683691502407816
3647,4.8868745026196105
3648,0.5307448126829322
3649,-2.375807901608982
3650,-4.589596637371979
3651,3.5854495650238114
3652,-1.7876935589817293
3653,-2.2406198210852
3654,-6.151386539929391
3655,-0.8148816238619822
3656,0.8063846014783597
3657,0.5839154840848592
3658,-1.0548458531596656
3659,-2.7039923014308322
3660,8.430959397614394
3661,-5.598976559186251
3662,4.258238013307244
3663,2.8111669946157667
3664,-5.077187129693731
3665,2.780333151325454
3666,2.445260591275209
3667,0.28939275915495216
3668,-3.8210588010449387
3669,3.410861937493137
3670,-2.656540832201122
3671,10.483314655532167
3672,-0.7847044926769291
3673,-2.0003629262549025
3674,2.9887952352854534
3675,0.23866781485912705
3676,-16.90084437472151
3677,1.9993287430596645
3678,5.469938220969508
3679,3.710720799672818
3680,-1.8988493649918197
3681,2.202922033049167
3682,-0.34872572973902266
3683,9.28858500365688
3684,-2.7184168925735577
3685,0.8502664036672531
3686,-4.331248820282269
3687,-1.9467778980627473
3688,3.384652178972802
3689,6.004698148737823
3690,-0.31959703733509237
3691,3.270065127436536
3692,5.642367380164408
3693,3.0274354486433688
3694,-4.17163502666691
3695,-0.5358981744127636
3696,-2.6504089940565416
3697,5.379970414630393
3698,0.49342899119104566
3699,-4.634759239986661
3700,1.3533674779466358
3701,0.05122451786643707
3702,-5.258738490794649
3703,-3.225186711035269
3704,-0.3643893357342626
3705,2.3003601804751392
3706,-4.094360478762438
3707,-3.159290791799681
3708,-11.546767043207254
3709,2.1339800322897253
3710,-2.200272734522135
3711,3.6556038293238986
3712,1.0307484655463488
3713,4.534856037077856
3714,-7.1012376241559245
3715,7.707081454928992
3716,-10.608136785811379
3717,-1.6403458661661199
3718,10.670941621038503
3719,-0.46809507894257224
3720,-1.9269008258635818
3721,0.8105410643432202
3722,0.8669737466743838
3723,-3.811893106928772
3724,4.305799924641661
3725,-2.623626727025726
3726,4.073478045602904
3727,2.7224101514203043
3728,-1.8949117916052305
3729,-2.553023455228651
3730,3.183896217284835
3731,-0.3508725265347179
3732,2.830348988642292
3733,-0.6048838127014627
3734,-0.5767383336792834
3735,-1.6111835651730442
3736,3.5587126204796187
3737,-9.50100043425689
3738,8.418788821362355
3739,-7.28303044990392
3740,-4.500607706523856
3741,7.938800137567507
3742,3.7383763743266503
3743,-7.238874010361523
3744,4.439976003753613
3745,-5.282558490299059
3746,1.409508413319275
3747,0.05357949762667131
3748,-2.6788661024925378
3749,-6.13392470158347
3750,9.291146681376745
3751,-3.736940429410236
3752,2.796091437647883
3753,9.269974121044514
3754,-7.149989930904764
3755,-3.5216438051255823
3756,5.327141392370162
3757,-1.3832766591470163
3758,0.8694322433831234
3759,7.994058348767099
3760,-0.2737661984019584
3761,2.2920619000855638
3762,2.6589913344431233
3763,-6.693328025026426
3764,2.4021112260552075
3765,3.1796517412163263
3766,-10.241804305095002
3767,-1.8590324306758481
3768,0.3442568858971108
3769,0.5806532423292353
3770,2.3393276924669797
3771,1.804842146519682
3772,-2.399383943133144
3773,6.064140066751703
3774,-3.5552565775472704
3775,0.9663715067313959
3776,4.908857152251918
3777,-2.104700669681482
3778,-8.68760202265382
3779,9.67121388558668
3780,-4.505881849982237
3781,3.3887633697590402
3782,4.093507830636013
3783,-2.354853241657938
3784,-5.7702914250580095
3785,-0.022907897371668873
3786,-3.4898655044572506
3787,3.1464052660255692
3788,-0.8528126627032601
3789,-3.683403108588458
3790,1.2040548603738714
3791,3.0331240296318707
3792,0.36954406077644053
3793,3.667112187648443
3794,-9.293779835633364
3795,-0.11036670259626015
3796,-3.785835595971572
3797,0.9534646282365044
3798,1.2623527914153365
3799,4.617758993865295
3800,-6.737276536750068
3801,2.00797533388228
3802,0.26041230525972675
3803,-1.4477711838273293
3804,1.8652319844529937
3805,-3.99896933449993
3806,-1.1307379962902362
3807,5.2096868080242675
3808,-1.2702417276357019
3809,2.2159921393673687
3810,6.074081596571375
3811,-0.7078724714620201
3812,3.180844285226317
3813,-6.5873553053654454
3814,5.25856531701087
3815,2.4069196854872446
3816,1.1075274525893142
3817,-9.912949648157259
3818,2.9009508977827254
3819,-1.2214288776019149
3820,0.5149649388969932
3821,1.1171956688380835
3822,6.469795434225498
3823,2.2250437547724715
3824,5.709986017764451
3825,-0.6304686375948056
3826,0.4063383677539999
3827,6.2163613068246875
3828,2.4688909120339435
3829,-5.458470183620117
3830,7.7549851674963115
3831,-3.199278933501543
3832,5.634244845065054
3833,-6.518404702077132
3834,0.12274720265378732
3835,-2.020394244673388
3836,2.383686808011508
3837,-5.248782979927114
3838,5.990934518808107
3839,2.3778248488943206
3840,-0.8778464997440603
3841,3.8133002814800685
3842,-5.357010291441751
3843,-4.674310787184255
3844,-0.3448094037157564
3845,1.0438908948105976
3846,4.028320892117074
3847,-8.330107297621925
3848,-1.8667842144325122
3849,1.2779522645437924
3850,3.92376237183297
3851,-0.41374770742662065
3852,2.71769075135097
3853,0.01429641959051327
3854,-0.5397849988921836
3855,-7.3127149275171295
3856,8.712064053520782
3857,-6.274217247728509
3858,0.9430558832040612
3859,-6.024705054557287
3860,4.42063361441691
3861,-3.9642092966411497
3862,7.006067891903949
3863,-0.6911406086898906
3864,3.1945691567980474
3865,-4.750445134930089
3866,-1.4581968255754458
3867,0.08762859261882353
3868,2.6423156423398844
3869,1.3173600812913002
3870,4.574934746319337
3871,-4.380894039899963
3872,-2.8250214172498773
3873,0.8374023592729455
3874,6.268583382953601
3875,1.1954509028871703
3876,5.48322053120133
3877,-5.268952721245744
3878,2.8894693066790516
3879,0.24492541367048884
3880,2.994357329287955
3881,4.468397133353266
3882,-0.5072965207834614
3883,-5.1525369955104035
3884,1.9573939440496468
3885,3.4397086397375305
3886,-0.555812100924661
3887,-1.114176540954831
3888,-4.073368367746077
3889,-4.701683076719967
3890,4.747678435137991
3891,1.2318033587839896
3892,3.7494690884840765
3893,8.628083649955853
3894,-2.4657929253415047
3895,0.5715606120243858
3896,3.4097126226517784
3897,-1.8682875392187166
3898,-0.5070561928926888
3899,4.692391989331367
3900,-5.735185269905862
3901,-3.772446621840522
3902,0.2732245044766047
3903,-3.911946952768641
3904,3.6031381203180186
3905,4.056575145233815
3906,-4.255273165181251
3907,-1.369074646758805
3908,-3.964049218820995
3909,1.7803211969577124
3910,7.00459580180988
3911,-1.8212032542156984
3912,4.453193824988068
3913,7.5689092104305615
3914,1.0203496449953462
3915,7.338346284294954
3916,0.10014579593310385
3917,-2.301047232855209
3918,-1.8808424469938398
3919,-7.538149487122295
3920,2.8494471864961026
3921,-1.3757387901270068
3922,-0.8153108759462103
3923,-1.300869912062012
3924,2.9753098453795324
3925,-6.355207958957013
3926,4.683124430080292
3927,-5.342171077309445
3928,-0.5649698970683211
3929,5.113867601047513
3930,-3.1433712976366643
3931,-0.7593636991663838
3932,4.924284763008366
3933,-14.01228284477078
3934,1.457339480538645
3935,6.065619755120113
3936,-14.16263114189781
3937,0.17222356471511152
3938,4.550487808194544
3939,-4.275513811419259
3940,3.431450246693852
3941,0.23785969044703148
3942,-2.4595359368376926
3943,4.5111935153910645
3944,-0.10189546171915462
3945,-6.173455478652288
3946,5.441134161699404
3947,-0.7288765061231531
3948,-4.18023363826168
3949,9.014411827612594
3950,-1.4543501608445435
3951,-3.5792268495930952
3952,7.852365986854803
3953,-2.156077122591692
3954,-4.7003982871241785
3955,0.8512478588584952
3956,-1.706480091286504
3957,-3.159329841940285
3958,2.2116949655239146
3959,-7.830355551332993
3960,9.001186358683055
3961,-5.467971419751635
3962,-2.822146102068086
3963,-4.971398334280782
3964,2.1753804173864792
3965,2.5718446747686134
3966,0.7857014607150411
3967,-3.1139047520886987
3968,3.9708201669710554
3969,-12.295453621728765
3970,4.122531958006371
3971,4.884754159986632
3972,-6.867377476773063
3973,0.32833226746582833
3974,2.2323386016416156
3975,-2.6246039945967135
3976,2.3415257009013857
3977,-5.762461793253851
3978,1.8872671035028568
3979,10.746074457081555
3980,-0.69696821727992
3981,-10.147009387725108
3982,7.953295388613943
3983,2.965191454172085
3984,-2.4175173194832524
3985,4.8983168004487485
3986,-4.906980716708785
3987,-10.58541448295033
3988,2.706239863443859
3989,-7.405798940599302
3990,2.1366669952297928
3991,-4.990033368563436
3992,3.460150800164776
3993,6.562139151350934
3994,2.7519803553271043
3995,-3.5682855012054655
3996,1.3547835746194505
3997,7.136587249189155
3998,-4.270801496852482
3999,-8.36132188109687
4000,3.090306893569665
4001,-2.5853976862187045
4002,-3.720041420293864
4003,1.2986858030619222
4004,-5.935796472932415
4005,6.016925909162094
4006,4.77769780961025
4007,-4.947699631836839
4008,-1.5249140598104736
4009,-4.973143673442519
4010,-2.2017571709528747
4011,4.8517609981202
4012,-1.7209891602930736
4013,-3.2497263952717845
4014,2.8408204029630566
4015,-5.779104892541045
4016,-5.684011649621662
4017,9.71945684387682
4018,-3.3712952311810516
4019,-3.913762368488044
4020,2.291360549905601
4021,2.3734230976974287
4022,-13.782789683256205
4023,6.9478704066804715
4024,3.073993239979062
4025,2.66255408301773
4026,1.5944551780080558
4027,-3.650209785079393
4028,5.574687082874295
4029,3.797076176586587
4030,-2.958545029561937
4031,0.030539315664253067
4032,6.157007475529551
4033,-3.0717421724413763
4034,-5.538813865998683
4035,1.1874733681568141
4036,7.550883717450315
4037,2.0603114377563942
4038,-9.100862276895302
4039,4.49496461061744
4040,-8.021913301557989
4041,-0.6454251823556871
4042,6.808941319300913
4043,-0.5914749351473999
4044,-2.3092900817202606
4045,4.523660951794905
4046,-5.570295764879398
4047,0.2514784218319903
4048,-15.163753138905783
4049,-1.5308880632587196
4050,12.267978976689225
4051,-2.9544079228237585
4052,-10.65502241767088
4053,2.3321512888541895
4054,12.389278185437254
4055,-1.0361315462694562
4056,-5.324896275467995
4057,9.422953906574772
4058,-21.925520075029837
4059,1.4754454333906684
4060,8.457484930826567
4061,-6.315778780831915
4062,7.991183547871448
4063,4.082004767138677
4064,-5.862054975039571
4065,2.088689186667534
4066,2.7508175642302373
4067,-8.296241857068383
4068,-4.34027550611416
4069,-0.5259475737275567
4070,-8.639646748713089
4071,4.782486008975975
4072,5.026332632679603
4073,-13.029045255766539
4074,-0.3145216060748382
4075,6.46688061200349
4076,-8.721681700369642
4077,-8.639780153033424
4078,8.164541063498614
4079,-0.6782815823236568
4080,-2.1520290624881246
4081,-5.747320365359207
4082,-10.57126203572559
4083,7.318395799390025
4084,12.855190213253293
4085,-16.25596454662699
4086,19.383672435058163
4087,2.28897163598599
4088,-9.90036543547994
4089,7.055164439590333
4090,3.0271420793124317
4091,-5.868174753774211
4092,12.15880647741253
4093,-3.3855053724225757
4094,4.15820899690348
4095,10.373020844528613
4096,-10.809242767897434
4097,-6.381614418676266
4098,16.506149338987726
4099,-16.121892525120863
4100,2.06012237695054
4101,4.059476193194182
4102,-3.4559615323835846
4103,3.633607103546014
4104,12.931446424261686
4105,-7.911062883218166
4106,2.2124706421008247
4107,6.847877573789526
4108,-1.2801907852415544
4109,-8.307959901460906
4110,-1.6927855218711143
4111,-2.270888260990528
4112,6.4183305143335465
4113,-0.6313154131942016
4114,-4.250636086934434
4115,5.003469293601615
4116,-8.249275643040493
4117,0.5387166265311744
4118,4.10225880428748
4119,-15.603884607562525
4120,-3.089567533596061
4121,7.6423151450362194
4122,-15.252109489906758
4123,10.093393920790113
4124,0.627597916196586
4125,-12.600585200738802
4126,9.368826088308612
4127,4.663794161604942
4128,-11.170061058294264
4129,21.537380472500477
4130,-6.02252711641429
4131,-1.2943514221777719
4132,-8.312288310165908
4133,-2.8293148557450674
4134,1.378269407193711
4135,7.7096192163941835
4136,-1.3960083057279347
4137,9.833949371661364
4138,-7.558041740177859
4139,3.4095952549792727
4140,4.966742059680763
4141,-3.678465458519026
4142,0.6197581038413555
4143,4.739717912585495
4144,-5.6679352831260195
4145,3.9846960951738852
4146,0.0005540258674333604
4147,-6.363126113423776
4148,3.3060731392028813
4149,1.3637993335363383
4150,1.0118986492626962
4151,-0.47751430905383424
4152,-2.7237328935725404
4153,1.500660169247554
4154,3.658170825754249
4155,-8.61063957815225
4156,5.4179311012759
4157,1.5544863436884915
4158,2.9433030178338933
4159,-3.076387889484087
4160,0.4810765899027491
4161,1.5610023617221755
4162,0.9307847087809801
4163,-3.6909745291358536
4164,-11.410715216217838
4165,3.6094078870860793
4166,19.73143631686385
4167,-20.43728213710295
4168,-3.6068619145527467
4169,0.48770315879437504
4170,4.393523383775354
4171,4.528502730771981
4172,-1.5817875655601228
4173,-2.293672084121145
4174,15.536095817949247
4175,2.7199501307904588
4176,3.3041137095445863
4177,10.953709529036527
4178,-6.798840225791345
4179,-9.968101119661645
4180,9.071756112379882
4181,-6.37822416694245
4182,-3.968460807419129
4183,7.469833867672892
4184,-8.534452563047806
4185,4.168746551355069
4186,7.554200473258613
4187,-24.10469065411757
4188,5.467193090952473
4189,1.438442134290453
4190,-8.998798238112549
4191,9.575139400510874
4192,6.075609760802697
4193,-7.762326569794543
4194,11.273540921269783
4195,-1.8013556840385896
4196,-11.455315497514675
4197,6.1528445185841205
4198,-1.8453480084473646
4199,-9.151317811798458
4200,8.582994714023469
4201,7.301859678789603
4202,1.9940138841895472
4203,-7.930121335393008
4204,-4.910304162235927
4205,6.953849064685577
4206,-7.159988157051383
4207,-4.929404302954758
4208,7.711333872729749
4209,-2.5401219981452843
4210,-15.915039902997075
4211,0.024918005599105272
4212,10.569712952184403
4213,5.605079600715136
4214,0.859361141507768
4215,0.955902101003648
4216,5.98882665808351
4217,1.370770152038152
4218,-6.173493517463366
4219,2.2596631736286388
4220,-2.6326179600598314
4221,2.4718948297083063
4222,6.345545183289917
4223,7.128534054171263
4224,-5.176299840167855
4225,12.149564330260455
4226,1.7355787880328948
4227,-9.531502413690887
4228,1.4216523607262428
4229,3.138325050025513
4230,-23.631569129768003
4231,2.368196001657729
4232,-0.14088815130581187
4233,1.209502965743671
4234,7.056880389845903
4235,-3.924612153756001
4236,1.0299403716388849
4237,-2.626381208041341
4238,-3.967437191916445
4239,8.919397274363945
4240,17.50197263645459
4241,-10.4776109925797
4242,-2.0997924215687886
4243,2.371415398461879
4244,2.1239322075264213
4245,1.23610653162269
4246,4.099993172640642
4247,-3.6152264644273715
4248,4.570536469514323
4249,10.481320691758608
4250,-5.701887391383215
4251,-6.106974592560799
4252,13.767944144086748
4253,-7.824538195919773
4254,1.5509914811414702
4255,2.4523844248523257
4256,-6.043750060422269
4257,0.3586555708378207
4258,3.738506195370766
4259,-5.684892760075412
4260,7.888015892196971
4261,-8.090557856650472
4262,-4.538173912441375
4263,8.564192770246626
4264,-2.7030896932878927
4265,-7.311471012163591
4266,6.728169463437146
4267,-6.685373186500863
4268,-7.669600115769905
4269,12.373390245913628
4270,-1.8072506285064975
4271,5.873204835579906
4272,8.880370091298415
4273,-14.919333755514138
4274,-5.60750643349494
4275,21.901577216512845
4276,-15.922658721986258
4277,1.2119070789937048
4278,4.38923592497502
4279,-11.069410066410834
4280,-3.081301149514022
4281,11.89391900612579
4282,-9.484464476067869
4283,4.600010258235111
4284,1.20794058273484
4285,-20.648462710205376
4286,6.49455180543683
4287,10.306258320202009
4288,-13.17845813595433
4289,11.896017041368271
4290,-9.807770268185175
4291,1.8752876120219881
4292,12.985598054505017
4293,-0.8062080571180333
4294,-13.738302005443499
4295,19.257375872343452
4296,-11.914048747341875
4297,-7.864997656046077
4298,15.191502774269365
4299,-11.403521770796639
4300,-4.053260957002072
4301,14.423925929803923
4302,-15.042896715482938
4303,3.8866522586178496
4304,8.9760231905847
4305,-5.213653366173198
4306,14.671183339514915
4307,-7.073194712217324
4308,-16.434373402570937
4309,15.508137485876514
4310,-2.7119546493549795
4311,-3.8223316826090636
4312,20.54407690356836
4313,-0.05996884989138064
4314,-10.27616667546703
4315,11.450112551278314
4316,-5.841241719040842
4317,-12.194086364622194
4318,6.075279882178791
4319,-6.612157375659073
4320,-6.741864325048215
4321,0.9194662874186594
4322,1.3885824305301562
4323,-3.3512885062543654
4324,-0.18157672594378602
4325,-11.385480080444706
4326,-0.19791802627613925
4327,-2.1861163856244783
4328,-3.07114867320098
4329,9.449151883367813
4330,3.286315401445936
4331,-5.4652950484413845
4332,3.3297157779517046
4333,17.32189471191531
4334,-12.596337722799214
4335,6.3394532447625105
4336,15.153923665776697
4337,-12.07663643938442
4338,-1.2326697077345286
4339,0.7296745215105473
4340,-6.454389864472694
4341,2.091751157020141
4342,9.45786425662801
4343,-6.036767258057664
4344,13.378747539022832
4345,3.3564854830921234
4346,-7.454552830952738
4347,8.981740156731608
4348,-2.600339616350331
4349,-12.782007575973049
4350,15.870017851466853
4351,-4.869746467156939
4352,-2.47610109659079
4353,12.944916004764295
4354,7.346761067941488
4355,-17.4625432927952
4356,6.401327798330455
4357,-4.42072209160885
4358,2.8519618581968103
4359,7.308006714082965
4360,-8.774456875179807
4361,1.4034143678626374
4362,11.954584725875666
4363,-13.966010749844932
4364,0.09958740160772984
4365,4.856065527471059
4366,-9.111614852866545
4367,10.007619223708355
4368,0.6517295213238486
4369,-2.142802930717173
4370,7.27779153947705
4371,-4.888949688668844
4372,-3.92280961840229
4373,13.374551265850723
4374,6.317610175371326
4375,-6.012405663490021
4376,13.92772271642803
4377,-5.1761250796365434
4378,-12.864423903133748
4379,11.141187736971474
4380,-0.39358838269171054
4381,-5.996310043707729
4382,5.508519113797771
4383,-7.381584425483922
4384,3.891969732381264
4385,11.305531100544806
4386,-16.815422800521706
4387,7.586593794340499
4388,-2.3183702762972436
4389,-10.94716372163259
4390,1.4938556238621405
4391,9.269032255332752
4392,-7.051179279564937
4393,7.9503527281664095
4394,7.740885633593923
4395,-4.985426243561921
4396,-4.384347748068457
4397,3.0361475925904444
4398,-11.066472420702786
4399,13.012649595061092
4400,-0.7652905739982641
4401,-0.6490521140094964
4402,4.056188300448948
4403,-4.033138417261218
4404,-12.389428135872055
4405,-2.1986858500173856
4406,-8.210904657329579
4407,-7.002818910472027
4408,-1.7001977205728467
4409,-0.18249359164701145
4410,5.4276582856713125
4411,3.371155665733732
4412,-5.4844533137468385
4413,9.593778940520485
4414,18.44757732842593
4415,-2.810680798420165
4416,-3.717386879141508
4417,-0.015466321899604762
4418,2.9584138772897988
4419,-11.16587903913118
4420,-1.5517661276620582
4421,2.223133517580169
4422,11.98048014590622
4423,-9.238006349530423
4424,-4.956675189177256
4425,-4.049382236508773
4426,3.327134742161837
4427,-11.339652060062715
4428,2.8239988706941457
4429,0.11582749727612561
4430,4.671403943127209
4431,-2.6970973586316225
4432,8.608855431364994
4433,4.663410576005298
4434,5.886089440031137
4435,2.1768325303609504
4436,-7.094168604983144
4437,-4.256564984665138
4438,7.660339154228465
4439,-12.184571951669463
4440,7.8401170047501925
4441,-1.6319312429194324
4442,-17.164964088778728
4443,7.666248189512236
4444,10.052131577977628
4445,-11.67148452122534
4446,3.9786069047119343
4447,-5.975145265781264
4448,5.118973637088153
4449,-7.20360194587454
4450,3.986036569008444
4451,14.043845370167016
4452,-3.442216231536386
4453,-1.7302624386420995
4454,5.552701111063222
4455,2.2131482509137306
4456,0.5964638733253519
4457,-0.19455727255345295
4458,-6.820243500282478
4459,2.9994169708836087
4460,-21.725787730967877
4461,-2.384935659831293
4462,10.635081665144142
4463,-21.21023379355843
4464,-4.938594565591327
4465,17.25614591464681
4466,-10.760971025099495
4467,-1.6795990899368338
4468,5.378476574784772
4469,0.3416836761289163
4470,-4.1562429105306435
4471,1.4209261453266162
4472,-5.708459978302726
4473,9.707287781841806
4474,3.0951736524858715
4475,-3.0215441093445854
4476,10.356452866427132
4477,5.4610589904036715
4478,-17.18068383668358
4479,9.5416456493818
4480,2.570461730944868
4481,-8.079278062255263
4482,7.970935959666521
4483,-7.723238405708647
4484,7.461412976842766
4485,1.0971217805191815
4486,1.6679590508833906
4487,6.194310582946763
4488,-3.6434123089357695
4489,-20.797912607522598
4490,13.258973716099927
4491,10.002417642820614
4492,-6.6626600558878755
4493,6.23853631485869
4494,2.0283570220349385
4495,-12.08280383654533
4496,19.02823013243612
4497,3.309252677510732
4498,2.751742821286734
4499,7.965147431549904
4500,-2.9295752835181075
4501,-2.2893542931004864
4502,10.123406835940482
4503,1.8341665947999575
4504,-3.383235994243255
4505,-2.599239232842135
4506,-10.05946790975989
4507,-7.589748107125173
4508,-2.69848104230733
4509,-10.897706423036912
4510,7.778475129691671
4511,0.8996352550503809
4512,-1.732954925771809
4513,2.183124006614953
4514,4.980034255300459
4515,-6.257671216872407
4516,4.930732992686535
4517,7.999513610142196
4518,-3.524430944001892
4519,-4.153095234069162
4520,-5.0517206585537835
4521,-3.475052998280396
4522,1.8738163036214128
4523,0.03559978375822012
4524,-2.2120452293921455
4525,7.617720433773833
4526,-6.419400122505123
4527,-0.4461121570158337
4528,14.496212315797045
4529,-16.60253569317813
4530,-2.3906056847031456
4531,10.20220848815034
4532,-4.523787317050083
4533,5.5162497158726325
4534,-4.34437700123009
4535,-2.094425381944274
4536,10.75284028475472
4537,-4.86944186948133
4538,-9.862650475529264
4539,10.195959143034464
4540,-3.5085767098606935
4541,-1.7842743435084965
4542,4.349805501290774
4543,-1.9401974304376841
4544,0.40639322298930475
4545,6.630904030578997
4546,-5.896515093265403
4547,6.894500014109171
4548,5.504526772529117
4549,-6.386987162845137
4550,6.0325566447048296
4551,-4.9755017230187075
4552,-0.3866891372494491
4553,2.658477265123901
4554,1.155179488752288
4555,-6.2102569089678425
4556,4.800282953434795
4557,0.030307857116790213
4558,-4.662290130076262
4559,7.66273689926708
4560,-0.3557701184586924
4561,-5.785723166194751
4562,10.205685449226307
4563,-6.801480294969819
4564,4.655594920190814
4565,1.9122749609957155
4566,-14.852155549532867
4567,12.424144190207635
4568,0.0008969098706913059
4569,-9.359739184501741
4570,10.912955866665788
4571,-1.7256304491054666
4572,-6.428936009981889
4573,12.771227067329306
4574,-7.59230634728566
4575,-7.219451811716693
4576,10.553388850001761
4577,-9.971496698902225
4578,1.1453045947485267
4579,2.9258625536994143
4580,-14.852771756522765
4581,1.8217453293629873
4582,4.6124107382482995
4583,-10.214197407912904
4584,14.661568810484967
4585,-1.654518607635956
4586,-11.727753128353271
4587,8.682068546778105
4588,-0.006600392317014858
4589,-12.461334396896412
4590,15.299168021156689
4591,-2.0950412219779015
4592,-7.023691896931064
4593,13.260698332411604
4594,-9.703485170996737
4595,-7.273361161391888
4596,16.094718786443256
4597,-7.512869960241789
4598,-7.309793426209526
4599,16.313861510522383
4600,-4.593106884847384
4601,1.8557150887035827
4602,12.689517371511583
4603,-7.714682390703069
4604,-6.51918702338551
4605,8.661537721295915
4606,-9.384769342480995
4607,12.544801207273522
4608,7.835625596111679
4609,-12.24955173578346
4610,11.810789473245498
4611,7.183216917296023
4612,-16.455283574826417
4613,14.673528511424717
4614,6.762428877327218
4615,-4.448467088526307
4616,12.757739716898838
4617,-3.4896994277187985
4618,-8.346712047045846
4619,6.218910998180269
4620,-3.3505050483220185
4621,4.726886108471976
4622,3.077366003709665
4623,-4.33401654129493
4624,-4.699901389655245
4625,8.161987618547512
4626,-17.371438403123545
4627,8.58841748899762
4628,5.061478772429844
4629,-9.72132089727461
4630,9.86119122993913
4631,4.006427846129214
4632,-2.0413663081744033
4633,7.941086963368811
4634,-2.0096291621875975
4635,-5.4290534254760985
4636,6.456011576031464
4637,-1.4287085095358074
4638,-3.0266274273003484
4639,2.8014382632191124
4640,-3.383840513883849
4641,-8.65647666037751
4642,7.602694597395436
4643,-2.0108042270758264
4644,2.0629405127036886
4645,-6.564620794582087
4646,-2.45460259639218
4647,-1.0731345149182798
4648,4.944668978419702
4649,-8.756270498128748
4650,4.731523197015299
4651,2.187700774626757
4652,-4.1614340676000605
4653,1.5447767751817796
4654,3.254200103299565
4655,-2.3558724419701274
4656,2.389054500218208
4657,-7.8057124627964045
4658,4.173516636711488
4659,-6.979436680431566
4660,3.6945320941128768
4661,-1.1633622352979864
4662,3.926774038806287
4663,-13.741390531945946
4664,2.411354936821124
4665,0.13487904412976506
4666,2.745607008235857
4667,-7.075157872333519
4668,4.6910753326768395
4669,1.6325814258874107
4670,0.9543894291786834
4671,-0.9907563596035869
4672,-2.3070244348655233
4673,0.08307626560253287
4674,-0.6101793035672158
4675,-4.431740243720217
4676,3.2359188533483922
4677,3.2593553816851846
4678,0.6730759186816301
4679,-10.134909294128713
4680,1.4071806005706653
4681,-3.611456980294962
4682,7.551032969609868
4683,-5.905892273890445
4684,3.9478565405001276
4685,-2.609439711056268
4686,2.382882428261782
4687,-2.908204505753285
4688,0.8845997777934287
4689,0.625732115870217
4690,6.308290629860553
4691,-3.516466847270488
4692,-2.5564575499603337
4693,-4.686416366599487
4694,1.067551998583195
4695,0.0005533203519107198
4696,0.7362113978589672
4697,0.18655279873874236
4698,-3.148048478317615
4699,0.8104122617236393
4700,3.1618301963526343
4701,0.42502172190693704
4702,0.6879918142886592
4703,-8.396910906438393
4704,-3.958150016346929
4705,-2.967303586804777
4706,3.5784006738175895
4707,-0.28397901666598235
4708,3.635149532597543
4709,0.2372072425086555
4710,0.07493015347177988
4711,-1.118834809057919
4712,3.623482446474737
4713,2.0244099017713704
4714,-6.564877900372481
4715,-4.415048937430051
4716,2.6428408635771374
4717,4.343292014822804
4718,-1.8738492020963056
4719,11.23521469863186
4720,-7.365698857877253
4721,-3.8186496692925003
4722,4.643082083910688
4723,-4.78746927004007
4724,-1.407548469633251
4725,3.1998411473909005
4726,2.007994319481576
4727,8.909743594006475
4728,-6.6183707476698155
4729,-10.343441063172262
4730,0.05199783478544117
4731,2.020347464558209
4732,-10.840289669920805
4733,5.741762179191241
4734,-0.08725297506241209
4735,2.484671689350861
4736,-7.801476888146958
4737,-0.49745288006042704
4738,-3.9212352384316014
4739,2.7019302608225777
4740,-3.581141590826002
4741,-0.41035168641685726
4742,-2.6373312171124663
4743,-2.26773936570133
4744,3.674985606329652
4745,1.7620353764835088
4746,4.942999304999603
4747,-6.299799702109051
4748,-6.541285967314446
4749,9.563159047179159
4750,-2.3713686747212113
4751,6.06303648024877
4752,5.132239938807211
4753,-2.0182639033776018
4754,-1.11484400140003
4755,-0.47316015729294475
4756,-3.8585194079447542
4757,7.374859073551041
4758,2.212256216434322
4759,-0.9664434661954897
4760,3.3111111477211526
4761,0.3119598132417916
4762,-14.139680792100334
4763,3.2175305673256536
4764,-8.948847137537701
4765,2.8373687020871485
4766,2.9934667593382716
4767,-4.291280321919323
4768,-10.980342190060238
4769,4.867976027072977
4770,-4.061909424619672
4771,14.378435192505494
4772,-17.498053244972926
4773,1.4000617160334028
4774,-11.169156690533592
4775,8.594236292231077
4776,-13.731700172617112
4777,-4.698946342959931
4778,9.059636179441812
4779,-3.918952637792542
4780,-4.382438712450229
4781,7.92793423632186
4782,-11.767457237837057
4783,7.35325431459072
4784,-9.694884556516662
4785,1.6190166169936953
4786,2.6888850769995645
4787,-6.433725632192741
4788,12.072181199691698
4789,12.52071586007653
4790,-10.918128112923078
4791,-0.1252690443032451
4792,-10.828963514963405
4793,0.28663089945093245
4794,-3.9851389664625296
4795,-18.73357100584115
