sample_index,a_z_m_per_s2
7028,-0.00010594493696158136
7029,-0.000034596284517753127
7030,0.0001842733678736223
7031,-0.00020436497978744845
7032,0.000028028672499041192
7033,0.00017862632473309781
7034,0.00045587497691472803
7035,-0.00017441937095606126
7036,0.00006639328112073594
7037,-0.000024822066854873173
7038,0.00005673258511711761
7039,0.000026933237036714944
7040,-0.00004158011109607444
7041,-0.0002658794592812441
7042,-0.00008019680751878734
7043,0.00012184584419130246
7044,-0.00014963250415096828
7045,-0.00012167785254559276
7046,0.00010437279900743566
7047,0.00035426345050812327
7048,-0.00016002089804352304
7049,-0.00006053324664749679
7050,0.0001277524046962087
7051,-0.0002005079440124002
7052,-0.00013733429277331674
7053,-0.00022600364158653435
7054,0.00017554100954795366
7055,-0.00018762533936984643
7056,-0.0001361316883399276
7057,-0.00012506103736228366
7058,-0.00007850238643690785
7059,-0.00042586873556379345
7060,-3.7550847429340586e-6
7061,0.000107457566025677
7062,-0.0002486297832579538
7063,0.00037133386740618025
7064,-0.00010661448198191428
7065,-0.00038728283142223084
7066,0.000022826819085237232
7067,0.000022831469540496286
7068,-6.2978800564468225e-6
7069,-0.0003413692297055856
7070,-0.00021345157940691348
7071,0.00043516607083957614
7072,0.00022131872103388968
7073,-0.00011716962882396607
7074,-0.00047448587873398447
7075,0.0002816436713038408
7076,0.0000756573212895165
7077,-0.000131501028776951
7078,0.0005497236211044453
7079,0.00030136027093371153
7080,-0.00033839307928914544
7081,-0.0003426094295641193
7082,-0.0000594187798912031
7083,-0.0002282871302703906
7084,-0.0002245754807016751
7085,0.00018680716881495018
7086,-0.00020303718172050875
7087,0.000017888467691955343
7088,-0.00004524288294765143
7089,-0.0002829422336393223
7090,0.00006119541561694938
7091,-0.00008739393517883016
7092,-0.00034826428602665384
7093,0.00021527436307348436
7094,-0.00026700698787840855
7095,8.176661117673774e-6
7096,-0.000348502689938262
7097,0.00014671895895379062
7098,0.0003340996077938384
7099,-0.00014364774341811234
7100,0.000338485905317945
7101,0.0003860495540020171
7102,0.0005557422026341105
7103,0.0003824738512142316
7104,0.0006322314997423873
7105,2.8741482185839313e-6
7106,0.00047482479664282787
7107,0.0002642274450151262
7108,-0.00010447890666451492
7109,0.0004227247416039112
7110,0.000072331389820411
7111,0.00008440803798499114
7112,0.0003269506860976585
7113,-0.00019917066584158101
7114,0.00007234998216727967
7115,0.000251299630124247
7116,-0.00042854072197067263
7117,-0.0001793200741174726
7118,-0.000024434426316146166
7119,-0.000374335778566687
7120,0.00013352686913091169
7121,-0.0008803304832233437
7122,-0.00014850983562944667
7123,-0.00019702418808739057
7124,9.964459402831208e-6
7125,0.00014240510684122496
7126,0.00006387475422779752
7127,0.00013129240156255543
7128,-0.00024283995115449497
7129,-0.0006307749039233467
7130,0.0003961113432560063
7131,-0.00009132900961642915
7132,0.00009280163745935342
7133,0.0006342082844833604
7134,-0.0006110872685444011
7135,0.0004179425783760748
7136,-0.0005131021747552049
7137,-0.0003517401279382338
7138,-0.00014395848117300549
7139,-0.00012694683445951333
7140,-0.0002921411877977506
7141,0.00012929145881228907
7142,-0.0002766098946293877
7143,0.000031682751877225735
7144,-0.0006619716016678645
7145,-0.00004917695526465151
7146,0.0005103306910868712
7147,-0.00035344666261328975
7148,-0.0001975670163651279
7149,-0.00006120737016863665
7150,-0.00015279072402380974
7151,0.0000614449220693599
7152,-0.0002599034318891217
7153,-0.00025989878589924764
7154,0.00018879186003898838
7155,0.0002274775059255929
7156,0.00026982615176057267
7157,0.00038970479754393405
7158,0.00035288144327568383
7159,0.00018160108895582804
7160,0.00030689573458437364
7161,0.00013983638016132718
7162,0.0005040510256866951
7163,0.00011084567116048378
7164,0.0004575183165827001
7165,-0.00031597703804664987
7166,0.00004418460727244073
7167,0.00018934325253997853
7168,-0.00016958010224403037
7169,0.00033916454292042106
7170,0.00012398818803333912
7171,0.000052515833094730294
7172,-0.00006508652189539881
7173,-0.0003562518769370418
7174,-2.8012320301919105e-6
7175,0.0000660014128251573
7176,-0.00044855194237098766
7177,-0.00016771829761862042
7178,-0.0001150736529177343
7179,0.00011479499173167745
7180,-0.00010543936367037911
7181,-0.00004754671912389702
7182,0.00005362692537113007
7183,0.0004049555698147086
7184,-0.00015709978579315478
7185,-5.676141452453623e-6
7186,0.00018307850283681866
7187,0.0003531611470746686
7188,0.00022857979126110256
7189,-0.00001060356460387264
7190,0.00020241507947974912
7191,0.00036690372351197474
7192,0.0001349783674928105
7193,-0.00023168398857773698
7194,0.00006557565530033896
7195,0.00006068929912704459
7196,0.000060693942902386605
7197,-0.00010666641337362862
7198,0.000015411230299005674
7199,0.00044388987392029566
7200,0.000011925517490248114
7201,-0.00017372583899113048
7202,0.000019460804476166245
7203,-0.00022611055210785495
7204,0.00027566609125681226
7205,0.00003854773457017443
7206,-0.00029910362216776197
7207,0.00010551202104300977
7208,0.00009010666420249602
7209,-0.00021490469268929685
7210,-0.00010393804963236216
7211,0.00009373859337330666
7212,-0.00041193676367228395
7213,0.00023530687923087258
7214,-0.0007009414779172175
7215,0.000052385164883452765
7216,0.0002522718076328896
7217,-0.0002605395496689005
7218,0.0002684060929780891
7219,-0.0005368923544261353
7220,-0.00036650762188156693
7221,-0.0002269539793881994
7222,-0.0003747503369460262
7223,0.00012280530544495907
7224,0.0002545529477847631
7225,-0.00020799640992660785
7226,-0.000249207767689147
7227,0.00013449287449715215
7228,7.4215166322958315e-6
7229,-0.0002732358412837092
7230,0.00026777980074914353
7231,0.000014347442730860494
7232,0.00012538208466144805
7233,-0.00015758727345908702
7234,0.000055666368369261423
7235,0.00029268301014650014
7236,-0.00021730334812736446
7237,-0.00010333170645232575
7238,-0.00010332706482837738
7239,0.0005123935767444872
7240,0.00016454621826627453
7241,-0.000020680140263009024
7242,0.00042381150115664316
7243,0.00047722614252523746
7244,-2.7552161572194124e-6
7245,0.0002853364251092788
7246,0.0004979650663247387
7247,0.000513535707489167
7248,0.00021260034860256984
7249,0.0005822639896649538
7250,0.0002149436306763255
7251,-0.000022632728363308763
7252,0.00013265491254605766
7253,0.00005546455340443141
7254,-0.00014747280578818135
7255,-0.000204853165031774
7256,0.0003438224756736599
7257,-0.0003852518836718729
7258,-0.00020061824306836617
7259,-0.00003639760251581347
7260,-2.903962014208267e-6
7261,-0.0003377083215635438
7262,-0.00026814668116381397
7263,-0.0002393880408150119
7264,0.00010538559948286867
7265,-0.00020631476027016592
7266,-0.00017587012007410903
7267,0.00009599752007104592
7268,-0.0005056105398346946
7269,-0.00009594719979132425
7270,-0.000021104559798836497
7271,0.0001665890801427752
7272,-0.00033470927996648265
7273,0.00016334835987339628
7274,-0.0001808130003375813
7275,-0.00018840136059940932
7276,-0.00013619272091208083
7277,0.0002875399187244104
7278,0.00025995155831007094
7279,0.00037027119784490727
7280,0.00027188683732892564
7281,0.00027189147676213294
7282,0.00014121311614453545
7283,-0.0003035592445238605
7284,-0.0005186348052430482
7285,-0.00022675696601302136
7286,-0.00037626232683377335
7287,0.0003293833122947022
7288,0.00010335295137241175
7289,0.00017346159039936186
7290,0.00012249022937555886
7291,0.00016285186830100943
7292,0.00022389250717571977
7293,0.00004934114599969676
7294,-0.00022631321522705359
7295,0.00037911142349547557
7296,-0.00005968693783270948
7297,-0.00014098629921160217
7298,0.000055237339358803835
7299,-0.00009854402212148487
7300,0.00010723861634753806
7301,-0.00010674274523412078
7302,0.00018938989313354486
7303,-0.000011861468549458293
7304,0.00031893116971687613
7305,0.000012669807932554609
7306,-0.00012824855390241647
7307,0.0002556980842119695
7308,-0.0004618975777242812
7309,0.0003453523602888379
7310,-2.3490017486664386e-6
7311,-0.0001931033638367881
7312,0.00017548927402447968
7313,-0.0007584930881648568
7314,-0.0005831168504047911
7315,0.00021420618730468315
7316,-0.0005020155750364274
7317,-0.00005188453742811631
7318,0.00011212410012962281
7319,-0.00047170666236320363
7320,-0.00008527062490658901
7321,0.0002769350124994731
7322,0.000312046649854989
7323,0.00036910228715996514
7324,-0.00013694207558559164
7325,0.0000348605616183246
7326,0.00010450019877172054
7327,0.0004140218358746027
7328,0.0005076244729269774
7329,0.00036913010992885135
7330,0.0003665217468802308
7331,0.0002779743837811223
7332,-8.50979368467882e-7
7333,-0.00016286234256853327
7334,-0.0001569957058190672
7335,0.00006342693087993672
7336,1.9035675284848584e-6
7337,0.00013585220412658358
7338,0.000037131840674239566
7339,-0.00005273152282854091
7340,0.00030263911361824865
7341,-0.00014250224998538523
7342,-0.00023836261363943624
7343,-0.000589849777343898
7344,0.000051341658901236193
7345,0.00008869829509597284
7346,-0.00004316306875968201
7347,-0.0003342384326657217
7348,0.00043894220337786034
7349,-0.0003009081606289296
7350,0.00005598147531391505
7351,0.0005211311112064005
7352,-0.00002797125295146653
7353,-0.00014460161715967987
7354,-0.00012750098141823272
7355,0.00005141465427288094
7356,-0.00023124071008633214
7357,-0.0003579210744958656
7358,-0.0002513534389557133
7359,0.0002511931965341318
7360,-0.0004397810680263243
7361,-0.000212301532637075
7362,-0.0000614468972981139
7363,0.00009168573799056535
7364,0.0001626653732289693
7365,-0.0005817748915828956
7366,-0.000581770256445023
7367,-0.00018140872135740635
7368,0.00038556891367996066
7369,-0.00019909845133291547
7370,-0.00009058781639602841
7371,0.0001416258184906285
7372,0.0006126724533270614
7373,-2.6149118867230996e-6
7374,-0.00022720427715071845
7375,0.00040052035753508175
7376,0.0001458029921706835
7377,0.00012192262675609364
7378,0.0005075442612913187
7379,2.6608957763646834e-6
7380,0.0004012465302112385
7381,0.00008283516459594621
7382,0.00016167679893049427
7383,0.0002985394332148894
7384,0.00032486306744913774
7385,-0.00022256429836675407
7386,-0.00012719666423277972
7387,0.000464258969851067
7388,-0.0001306153961152071
7389,0.0003921212378684043
7390,-0.00016603812819809263
7391,0.00015679350568530875
7392,-0.00037414086048138506
7393,-0.0003832252266981678
7394,-0.000328616592965033
7395,-0.00021529295928197413
7396,-0.00011841732564898499
7397,-0.000578667392066059
7398,-0.00013961405853318972
7399,-0.0006718884250503708
7400,-0.0004903367916175958
7401,0.00024895384176514164
7402,0.00016625847509784818
7403,0.00022149310838052993
7404,0.00006476274161319338
7405,-0.00010652862520415493
7406,-0.00010867899207150873
7407,0.00007911464101113851
7408,0.00009961027404379317
7409,0.00014870290702646166
7410,0.00026504153995915024
7411,-0.00011681882715813428
7412,0.000576509805674614
7413,0.0003518754384574021
7414,0.00009963807119023587
7415,0.000465516703873122
7416,0.00016944933650606695
7417,-0.0005472635709109231
7418,-0.00007280039837784155
7419,-0.000314296765894682
7420,-0.0003711631334614382
7421,-0.0007732795010781035
7422,0.00004091613125532833
7423,-0.0005350306664611363
7424,-0.00025142760422749093
7425,0.0001632050279562707
7426,-0.00010032333990984472
7427,0.0002484042921741692
7428,-0.00007795807579168146
7429,0.00003654855619261016
7430,0.00020922318812705
7431,0.00027966682001164466
7432,-0.00004737654815359935
7433,0.00028125008363132423
7434,0.000103404715366422
7435,-0.00016160865294829996
7436,0.000387100978687165
7437,-0.000057637389727176885
7438,0.000029656241808681018
7439,-0.000189551126705255
7440,0.0003443515047310212
7441,-0.0001251098638824835
7442,-0.00015045423254576325
7443,-0.000034472601258811095
7444,-0.000150890970021621
7445,-0.0003581393388341864
7446,-0.0002976447076965009
7447,-0.00002970807660855829
7448,-0.00034810844557035207
7449,-0.00003815181458187574
7450,-0.000193687183643123
7451,-0.0003471565527540874
7452,-0.00034715192191476265
7453,-0.00015400929112514226
7454,-0.0005044692603852199
7455,0.0001006649703050108
7456,0.0002678116009455563
7457,0.000097101231536423
7458,0.0006012898620776172
7459,0.00010213549256914535
7460,0.0003782011230110138
7461,0.0004349877534032292
7462,0.00010853638374579751
7463,0.00020211801403872552
7464,0.0005739596442820194
7465,0.00040839627447568534
7466,-0.00006929509538026985
7467,0.00055408553471416
7468,0.00037200716475898124
7469,0.0007296557947542003
7470,0.00036488142469982365
7471,0.0005124860545958577
7472,-0.0002860453155576915
7473,0.0004104883142391827
7474,-0.000027585056013513165
7475,0.00019751657368422687
7476,-0.0005361922166675906
7477,-0.0008903251670689589
7478,0.0000115844624801279
7479,-0.00033305790802032364
7480,-0.0006412742785703071
7481,-0.00012163064916981606
7482,-0.0003490900198188443
7483,-0.0000995563905173854
7484,-0.00025911176126543293
7485,-0.0002574211320629806
7486,0.00006428249708997826
7487,0.00043978712619344954
7488,6.538755247440051e-6
7489,0.0003628583842519561
7490,-0.00032599398679299623
7491,0.00018058364211258956
7492,0.00009551027096872005
7493,-0.00015330010022459857
7494,0.00014622652853264013
7495,0.00008429015724044256
7496,0.00031538778589881486
7497,0.0003513934145077638
7498,-0.0000641669569327044
7499,0.00008430867157741646
7500,0.00039332730003813275
7501,-0.00016896307155054896
7502,-0.0004577939431886224
7503,-0.0002508938148760811
7504,-1.7401866129188774e-6
7505,-0.0004183175583991293
7506,-0.000331569930234706
7507,-0.0001313933021196424
7508,-0.0005465407140539324
7509,-0.00008775604603756968
7510,0.0002759115819294523
7511,-1.4957901528600374e-6
7512,0.0000313388377154994
7513,0.00033415946553453735
7514,0.000024704093304259893
7515,0.0001284467210246735
7516,0.00036145334869578435
7517,0.00015684097631759903
7518,0.00006481060389012389
7519,0.00018624123141336533
7520,-0.00009631414111267055
7521,0.000512371486312023
7522,0.00031290611368745187
7523,0.00041247274101362263
7524,0.0006658473682905418
7525,6.2519955182154755e-6
7526,0.0005235496226966502
7527,-0.0002431567501741477
7528,-0.0002557361230941718
7529,0.00009899750393658417
7530,0.0003759011309181264
7531,0.00008912475785046163
7532,-0.00005833661526640426
7533,-0.0004212359884324645
7534,0.00009081363835228707
7535,-0.0002688357349121432
7536,-0.000492532208225749
7537,-0.0004925275815885237
7538,-0.0001858538550004613
7539,-0.00016150622846155518
7540,-0.00006650760197179922
7541,0.00008959502446881297
7542,0.00004124865086028778
7543,0.00003764627720263174
7544,-0.00022552409650414891
7545,0.0001949265297399521
7546,-0.00018148484406505894
7547,0.00028867878208082437
7548,0.0005051484081776085
7549,0.0003852240342252999
7550,-0.0001683793397760954
7551,0.0001320412861734291
7552,0.0002834759120738796
7553,-0.00007864146207473731
7554,0.0001548121637275845
7555,0.00010021278948085148
7556,0.00025820241518506994
7557,0.000018214040840246128
7558,-0.00026257733355361323
7559,-0.0003908547079965023
7560,0.00001898691751158572
7561,-0.00022291045702934318
7562,-0.0006403028316192825
7563,-0.0006245419062582261
7564,-0.0000394175809461674
7565,-0.00031954995568309996
7566,-0.00038322833046901765
7567,-0.0000582537053039142
7568,-0.00018526908018778328
7569,-0.00012088845512061831
7570,-0.0001903288301024131
7571,0.0002325657948668386
7572,0.00025244741978714324
7573,-0.00022339095534149272
7574,-0.0001877763305190632
7575,0.00047555929425443816
7576,-0.0003982240810209822
7577,-0.0002209714563453179
7578,0.00022048316828143723
7579,-0.00004193920714071035
7580,0.00033731741738824567
7581,4.8690418683115626e-6
7582,0.0002947596662994938
7583,-0.0002213347093182014
7584,0.0003373359150152322
7585,0.00032878653929980096
7586,-0.00023418483646448862
7587,-0.0003170362122776302
7588,0.00017424341186038242
7589,0.00029695803594955534
7590,-0.00028998834001010474
7591,-0.0002299627160185917
7592,0.00011525790792410104
7593,0.00008215353181797937
7594,0.00024860715566305
7595,-0.00004797322054068075
