# id_msa 	 mu 	 	mu_low_68 	 mu_high_68 	 mu_low_95 	 mu_high_95 	 mu_rad 	 mu_rad_low_68 	 mu_rad_high_68  mu_rad_low_95 	 mu_rad_high_95  mu_t 	 	 mu_t_low_68 	 mu_t_high_68 	 mu_t_low_95 	 mu_t_high_95 	 gamma1 	 gamma1_low_68 	 gamma1_high_68  gamma1_low_95 	 gamma1_high_95  gamma2 	 gamma2_low_68 	 gamma2_high_68  gamma2_low_95 	 gamma2_high_95  theta 	 	 theta_low_68 	 theta_high_68 	 theta_low_95 	 theta_high_95
28265	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
28284	 1.4621611	 1.4493301	 1.4633419	 1.4434808	 1.4664187	 1.0593615	 1.0555881	 1.0598976	 1.0537764	 1.0608951	 1.3802286	 1.3709160	 1.3821830	 1.3663444	 1.3866983	-0.0888532	-0.0904434	-0.0860780	-0.0916096	-0.0850833	 0.0643769	 0.0642586	 0.0664168	 0.0634702	 0.0672878	72.0377530	71.3123940	72.1038880	71.1098220	72.4383710
28308	 1.7219904	 1.6967040	 1.7207186	 1.6920071	 1.7268435	 1.2058382	 1.1981912	 1.2047159	 1.1959142	 1.2085255	 1.4280443	 1.4160390	 1.4304873	 1.4116826	 1.4341780	-0.0292519	-0.0317428	-0.0262360	-0.0328918	-0.0248014	 0.0575081	 0.0567665	 0.0595907	 0.0551678	 0.0607179	58.4802330	56.9997600	59.4234020	56.5489430	60.1003760
28399	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
28430	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
28662	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
28876	 3.1073255	 3.0394506	 3.1045319	 3.0101812	 3.1695915	 1.5218120	 1.5000346	 1.5274240	 1.4886085	 1.5366958	 2.0418594	 1.9998807	 2.0559700	 1.9819140	 2.0819326	-0.0501308	-0.0514224	-0.0470484	-0.0534456	-0.0450837	-0.0670029	-0.0744709	-0.0627347	-0.0766391	-0.0596453	-63.4017210	-63.9976000	-61.9966360	-64.5785930	-61.2928710
28969	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
29020	 2.8182493	 2.7795109	 2.8984276	 2.7372690	 2.9602974	 1.2435270	 1.2271241	 1.2397104	 1.2212879	 1.2473520	 2.2663337	 2.2610392	 2.3429583	 2.2298152	 2.3966596	 0.1713994	 0.1731377	 0.1835287	 0.1692176	 0.1876747	-0.0595863	-0.0617820	-0.0570159	-0.0630529	-0.0556986	-9.5849056	-9.5969570	-8.7894128	-9.9909691	-8.4406894
29149	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
29178	12.8866220	11.0097420	13.3532920	10.4648330	13.9609490	 2.2518522	 2.2196068	 2.2756046	 2.1999602	 2.3006687	 5.7226887	 4.9438612	 5.8668860	 4.7132505	 6.1185908	-0.0669597	-0.0644777	-0.0473980	-0.0676973	-0.0394335	-0.1168412	-0.1195739	-0.1129544	-0.1244811	-0.1108225	-59.9081420	-59.3581290	-56.2044890	-59.8582220	-54.5804340
29244	 1.4239117	 1.4119435	 1.4250113	 1.4067929	 1.4327065	 1.0575930	 1.0553088	 1.0577505	 1.0545497	 1.0589501	 1.3463702	 1.3365282	 1.3495162	 1.3323844	 1.3558333	-0.0854255	-0.0872648	-0.0829044	-0.0890940	-0.0812873	 0.0546352	 0.0542985	 0.0558693	 0.0536636	 0.0564964	73.6991960	73.0946780	73.9690070	72.7625900	74.2990230
29315	 6.2261819	 5.5897519	 6.4603995	 5.4380806	 6.6030291	 2.1332177	 2.1110186	 2.1810480	 2.0903635	 2.2172887	 2.9186804	 2.6258805	 2.9575035	 2.5615555	 3.0241096	-0.0591624	-0.0562517	-0.0446061	-0.0608151	-0.0385703	-0.0218763	-0.0245987	-0.0114562	-0.0272218	-0.0082780	-79.8536450	-83.0174480	-78.1405550	-84.1182390	-77.3590140
29316	 7.5970165	 6.7900185	 7.8725630	 6.6398929	 8.1651307	 2.2672868	 2.2606340	 2.3260274	 2.2266044	 2.3474575	 3.3507065	 2.9838635	 3.4046825	 2.9123922	 3.5773797	-0.0612083	-0.0598576	-0.0435914	-0.0639575	-0.0395534	-0.0365793	-0.0389727	-0.0259121	-0.0423566	-0.0242778	-74.5683120	-75.5146470	-72.8573210	-77.1271860	-71.9430330
29398	 3.1670032	 3.0596406	 3.2054017	 3.0170630	 3.2768846	 1.4502008	 1.4256849	 1.4683277	 1.4171460	 1.4812930	 2.1838374	 2.1434142	 2.1904028	 2.1238619	 2.2143127	-0.1111376	-0.1153525	-0.1038100	-0.1168976	-0.1015328	 0.0326172	 0.0236276	 0.0399749	 0.0197026	 0.0435988	81.8219220	79.3227530	83.9164220	78.4067640	85.2701060
29498	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
29553	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
29592	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
29596	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
29700	 1.4449331	 1.4356000	 1.4488990	 1.4279678	 1.4531051	 1.0730395	 1.0725594	 1.0740134	 1.0716788	 1.0753764	 1.3465795	 1.3377849	 1.3499231	 1.3321224	 1.3538018	-0.0791090	-0.0802754	-0.0761471	-0.0815383	-0.0746555	 0.0519742	 0.0510650	 0.0524743	 0.0504822	 0.0528717	73.3476370	72.7953410	73.6317900	72.6130900	73.9879420
29925	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
30020	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
30101	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
30249	 1.9651341	 1.9329157	 1.9674219	 1.9219807	 1.9776374	 1.3551557	 1.3407300	 1.3512870	 1.3373060	 1.3554345	 1.4501168	 1.4381777	 1.4578093	 1.4327093	 1.4640114	 0.0045825	-0.0009410	 0.0071787	-0.0017156	 0.0081792	-0.0237229	-0.0283217	-0.0231902	-0.0295872	-0.0204391	-39.5335030	-46.0380420	-36.6027590	-46.7355730	-34.8656860
30320	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
30354	 2.0224501	 1.9930588	 2.0301966	 1.9726176	 2.0443962	 1.3088398	 1.2941822	 1.3067598	 1.2909220	 1.3148601	 1.5452235	 1.5361834	 1.5607467	 1.5257574	 1.5685245	 0.0148193	 0.0088254	 0.0167274	 0.0074894	 0.0202414	-0.0565298	-0.0632481	-0.0566235	-0.0661122	-0.0551439	-37.6552090	-40.9360520	-36.8862760	-41.5913330	-35.0932360
30390	 1.7216730	 1.6987084	 1.7209732	 1.6879766	 1.7332822	 1.2207667	 1.2132914	 1.2207985	 1.2090319	 1.2238494	 1.4103210	 1.3983541	 1.4101693	 1.3915418	 1.4163945	-0.0236203	-0.0252584	-0.0202991	-0.0273760	-0.0192843	 0.0497245	 0.0485920	 0.0511848	 0.0471192	 0.0529510	57.7044030	55.9850190	58.7285890	55.1639690	59.7582960
30414	 7.0991760	 6.6373191	 7.3425548	 6.4895775	 7.7789055	 2.2115961	 2.1022331	 2.2592208	 2.0516651	 2.3038084	 3.2099798	 3.1261925	 3.2809726	 3.0661095	 3.3821586	-0.0683702	-0.0776653	-0.0623661	-0.0856125	-0.0545969	-0.0164308	-0.0214958	-0.0155659	-0.0252109	-0.0126836	-83.2434430	-84.0072250	-80.9509600	-85.0138130	-79.0349080
30571	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
30572	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
30599	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
30649	 1.6381871	 1.6189953	 1.6391543	 1.6138545	 1.6471567	 1.1576790	 1.1531318	 1.1582459	 1.1509386	 1.1599941	 1.4150616	 1.4019007	 1.4177292	 1.3992790	 1.4241915	-0.0553168	-0.0585224	-0.0526264	-0.0597802	-0.0513614	 0.0557789	 0.0547145	 0.0566054	 0.0540355	 0.0576860	67.3808450	66.6220870	68.3238280	66.1394860	68.6795930
30673	 1.3452847	 1.3352788	 1.3455558	 1.3317267	 1.3488328	 1.1061462	 1.1029682	 1.1062411	 1.1017166	 1.1075549	 1.2161907	 1.2100282	 1.2166464	 1.2079663	 1.2190886	-0.0251900	-0.0265385	-0.0235682	-0.0271631	-0.0228205	 0.0322223	 0.0313600	 0.0327718	 0.0307360	 0.0334827	64.0083840	62.9749640	65.0488920	62.5162070	65.5175830
30790	 1.3196284	 1.3126328	 1.3263461	 1.3099318	 1.3301688	 1.0606006	 1.0606629	 1.0617504	 1.0603479	 1.0629502	 1.2442274	 1.2372620	 1.2499350	 1.2348276	 1.2515845	-0.0664232	-0.0687424	-0.0641275	-0.0691062	-0.0634822	 0.0207042	 0.0175250	 0.0207325	 0.0163679	 0.0216287	81.3438480	81.1417350	82.7796900	80.5490260	83.3255830
30801	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
31028	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
31083	 1.7657374	 1.7392279	 1.7668263	 1.7305887	 1.7766578	 1.2644413	 1.2550890	 1.2648340	 1.2520784	 1.2688516	 1.3964566	 1.3847352	 1.3969239	 1.3786085	 1.4025319	-0.0218774	-0.0251080	-0.0190299	-0.0260978	-0.0178839	 0.0303122	 0.0290357	 0.0316062	 0.0280006	 0.0330852	62.9096270	60.8087550	64.9489830	60.1247710	66.3315260
31109	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
31133	 1.6832308	 1.6614844	 1.6818669	 1.6511629	 1.6919032	 1.2257438	 1.2180695	 1.2251246	 1.2154737	 1.2281834	 1.3732321	 1.3621269	 1.3745452	 1.3592396	 1.3774027	-0.0227197	-0.0260097	-0.0200245	-0.0269012	-0.0192894	 0.0374596	 0.0367136	 0.0388101	 0.0351949	 0.0401808	60.6186230	59.0043720	62.4902060	58.4969710	63.4070000
31232	22.3153070	19.3237330	25.8225100	17.2286220	28.2689040	 1.6141195	 1.5600458	 1.6223284	 1.5406535	 1.6452597	-13.8251580	-15.9147930	-12.4753910	-17.5571480	-10.9373930	-0.2378655	-0.2425201	-0.2337507	-0.2461246	-0.2311606	-0.2511756	-0.2693611	-0.2459675	-0.2755037	-0.2421369	-66.7204930	-66.8463980	-65.8769950	-66.9659310	-65.5055360
31694	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
31707	 1.7580940	 1.7321678	 1.7551707	 1.7236977	 1.7664144	 1.2757948	 1.2651271	 1.2754760	 1.2613310	 1.2783734	 1.3780382	 1.3669501	 1.3804073	 1.3619056	 1.3856922	-0.0220973	-0.0268053	-0.0200328	-0.0284968	-0.0188119	 0.0189007	 0.0173324	 0.0200151	 0.0156959	 0.0211380	69.7291420	67.9469130	73.6258070	66.8527160	74.6567610
31742	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
31808	 1.7531024	 1.7320245	 1.7525603	 1.7186860	 1.7599299	 1.2445103	 1.2352704	 1.2438273	 1.2309934	 1.2476081	 1.4086684	 1.3985821	 1.4117506	 1.3932984	 1.4162646	-0.0321108	-0.0365889	-0.0300418	-0.0380203	-0.0283351	 0.0340726	 0.0327509	 0.0350179	 0.0319494	 0.0363966	66.6510700	65.4265360	68.6892500	64.7237430	69.6157920
31809	 1.7512200	 1.7286405	 1.7517542	 1.7155992	 1.7572076	 1.2416130	 1.2322718	 1.2418922	 1.2294595	 1.2448007	 1.4104395	 1.3979392	 1.4131596	 1.3924550	 1.4205025	-0.0330185	-0.0372651	-0.0303209	-0.0391376	-0.0287352	 0.0351179	 0.0340556	 0.0363106	 0.0320643	 0.0376861	66.6175780	65.2763240	68.4413990	64.4323770	69.6330700
31912	 1.8164141	 1.7889970	 1.8108714	 1.7794030	 1.8217182	 1.3090636	 1.2979713	 1.3079606	 1.2938065	 1.3106704	 1.3875675	 1.3735141	 1.3904358	 1.3695130	 1.3969673	-0.0201441	-0.0244808	-0.0175930	-0.0260461	-0.0165144	 0.0078224	 0.0058893	 0.0088972	 0.0043252	 0.0110029	79.3887830	77.0754480	82.8849570	75.4980850	84.9088470
31914	 1.3222515	 1.3173124	 1.3242162	 1.3142981	 1.3265942	 1.1082418	 1.1060831	 1.1105139	 1.1052248	 1.1125375	 1.1931074	 1.1898396	 1.1937402	 1.1880046	 1.1956074	 0.0226526	 0.0201805	 0.0232831	 0.0193861	 0.0241088	-0.0227313	-0.0236849	-0.0218059	-0.0242460	-0.0214075	-22.5496710	-24.4498460	-21.8953820	-25.0146820	-21.2460930
31927	 7.0298358	 6.3106712	 7.4433497	 6.0537845	 7.7922590	 1.8147685	 1.7655094	 1.8231377	 1.7440783	 1.8504350	 3.8736828	 3.5458462	 4.0915114	 3.4587632	 4.2389009	-0.1367830	-0.1430681	-0.1351182	-0.1451542	-0.1317803	-0.0523011	-0.0536742	-0.0442490	-0.0574011	-0.0397278	-79.5374290	-81.0129640	-79.4629460	-81.8414910	-78.4688140
32065	 1.9813938	 1.9460080	 1.9805567	 1.9321223	 1.9954232	 1.3697222	 1.3527026	 1.3685112	 1.3491069	 1.3745115	 1.4465662	 1.4306046	 1.4570719	 1.4244235	 1.4680429	-0.0186981	-0.0258852	-0.0166300	-0.0269830	-0.0144371	-0.0051387	-0.0067775	-0.0033946	-0.0086763	-0.0016852	-82.3164880	-85.2037930	-80.6161330	-87.9141130	-78.7109150
32092	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
32111	 1.6288677	 1.6111056	 1.6285411	 1.6036632	 1.6385720	 1.1736629	 1.1678988	 1.1731442	 1.1657692	 1.1753524	 1.3878498	 1.3781277	 1.3892959	 1.3737708	 1.3948086	-0.0366740	-0.0383256	-0.0339293	-0.0398827	-0.0331172	 0.0545684	 0.0539719	 0.0565028	 0.0529961	 0.0572913	61.9520120	60.8049190	62.4918450	60.3315680	63.2584840
32265	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
32305	 2.9035446	 2.6963496	 3.0514341	 2.6121456	 3.1714719	 1.1300037	 1.1073065	 1.1480008	 1.0983650	 1.1588105	 2.5695001	 2.4333488	 2.6582562	 2.3782127	 2.7377426	-0.2025491	-0.2042283	-0.2011890	-0.2053517	-0.1991158	-0.1429033	-0.1427535	-0.1392392	-0.1442666	-0.1376973	-72.3980560	-72.8095300	-72.4071820	-73.0174790	-72.0702060
32310	 1.7456810	 1.7214086	 1.7462646	 1.7129918	 1.7567106	 1.2274473	 1.2199636	 1.2271651	 1.2176006	 1.2306555	 1.4222045	 1.4087917	 1.4266151	 1.4043434	 1.4334384	-0.0432208	-0.0475668	-0.0412878	-0.0493925	-0.0390147	 0.0352655	 0.0335579	 0.0357703	 0.0326358	 0.0365414	70.3938430	69.6847970	72.2405500	69.0076650	73.0768570
32575	 3.9282853	 3.6899337	 4.0610881	 3.6121530	 4.1754883	 1.7420638	 1.7058690	 1.7378294	 1.6906241	 1.7552683	 2.2549608	 2.1638362	 2.3339194	 2.1353803	 2.3931007	-0.0610445	-0.0720047	-0.0562923	-0.0779209	-0.0524576	-0.0231383	-0.0276748	-0.0201040	-0.0309338	-0.0176333	-79.6206670	-81.8062020	-77.3258330	-83.3478150	-75.9684850
32638	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
32752	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
32837	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
32915	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
32921	 3.0985317	 3.0586391	 3.2087278	 3.0056523	 3.2818272	 1.4038529	 1.3938016	 1.4170631	 1.3865413	 1.4257571	 2.2071658	 2.1919103	 2.2609743	 2.1692027	 2.3032991	 0.0901567	 0.0877553	 0.0929707	 0.0845871	 0.0946076	-0.0931404	-0.0983888	-0.0922368	-0.1006591	-0.0903795	-22.9662900	-24.1219360	-22.4935620	-24.4202470	-22.1743550
32927	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
33000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
33068	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
33078	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 1.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000
