#  log10(E_nu/GeV)_min  log10(E_nu/GeV)_max  Dec_nu_min[deg]  Dec_nu_max[deg]   A_Eff[cm^2]
"             4.60          4.80         39.79         42.84     438013.64"
"             4.80          5.00         39.79         42.84     553795.46"
"             5.00          5.20         39.79         42.84     733590.14"
"             5.20          5.40         39.79         42.84     940512.86"
"             5.40          5.60         39.79         42.84     953569.72"
"             5.60          5.80         39.79         42.84    1132019.57"
"             5.80          6.00         39.79         42.84    1220944.68"
"             6.00          6.20         39.79         42.84    1181426.35"
"             6.20          6.40         39.79         42.84    1023421.21"
"             6.40          6.60         39.79         42.84     914444.72"
"             6.60          6.80         39.79         42.84     552620.44"
"             6.80          7.00         39.79         42.84     401185.76"
"             7.00          7.20         39.79         42.84     209580.19"
"             7.20          7.40         39.79         42.84      98523.36"
"             7.40          7.60         39.79         42.84      61139.74"
"             7.60          7.80         39.79         42.84      52962.75"
"             7.80          8.00         39.79         42.84      32592.75"
"             8.00          8.20         39.79         42.84       4731.05"
"             8.20          8.40         39.79         42.84       2245.64"
"             8.40          8.60         39.79         42.84       1730.44"
"             8.60          8.80         39.79         42.84        235.46"
"             8.80          9.00         39.79         42.84        308.35"
"             9.00          9.20         39.79         42.84          0.00"
"             9.20          9.40         39.79         42.84          0.00"
"             9.40          9.60         39.79         42.84          0.00"
"             9.60          9.80         39.79         42.84          0.00"
"             9.80         10.00         39.79         42.84          0.00"
"             2.00          2.20         42.84         46.05         12.23"
"             2.20          2.40         42.84         46.05         74.53"
"             2.40          2.60         42.84         46.05        265.45"
"             2.60          2.80         42.84         46.05        784.20"
"             2.80          3.00         42.84         46.05       1913.06"
"             3.00          3.20         42.84         46.05       4370.18"
"             3.20          3.40         42.84         46.05      10016.79"
"             3.40          3.60         42.84         46.05      20026.43"
"             3.60          3.80         42.84         46.05      37979.28"
"             3.80          4.00         42.84         46.05      73802.81"
"             4.00          4.20         42.84         46.05     117809.94"
"             4.20          4.40         42.84         46.05     184656.48"
"             4.40          4.60         42.84         46.05     281162.30"
"             4.60          4.80         42.84         46.05     401602.83"
"             4.80          5.00         42.84         46.05     567725.47"
"             5.00          5.20         42.84         46.05     690596.43"
"             5.20          5.40         42.84         46.05     844623.21"
"             5.40          5.60         42.84         46.05    1070045.52"
"             5.60          5.80         42.84         46.05    1088121.15"
"             5.80          6.00         42.84         46.05    1132427.93"
"             6.00          6.20         42.84         46.05     917430.19"
"             6.20          6.40         42.84         46.05     807737.12"
"             6.40          6.60         42.84         46.05     630060.78"
"             6.60          6.80         42.84         46.05     400940.17"
"             6.80          7.00         42.84         46.05     255669.41"
"             7.00          7.20         42.84         46.05     196913.22"
"             7.20          7.40         42.84         46.05     113424.35"
"             7.40          7.60         42.84         46.05      66096.21"
"             7.60          7.80         42.84         46.05      13919.05"
"             7.80          8.00         42.84         46.05       7200.58"
"             8.00          8.20         42.84         46.05       4254.69"
"             8.20          8.40         42.84         46.05       5941.12"
"             8.40          8.60         42.84         46.05         80.49"
"             8.60          8.80         42.84         46.05        628.27"
"             8.80          9.00         42.84         46.05        414.70"
"             9.00          9.20         42.84         46.05          0.00"
"             9.20          9.40         42.84         46.05          0.00"
"             9.40          9.60         42.84         46.05          0.00"
"             9.60          9.80         42.84         46.05          0.00"
"             9.80         10.00         42.84         46.05          0.00"
"             2.00          2.20         46.05         49.46         14.12"
"             2.20          2.40         46.05         49.46         79.05"
"             2.40          2.60         46.05         49.46        262.97"
"             2.60          2.80         46.05         49.46        779.36"
"             2.80          3.00         46.05         49.46       1822.39"
"             3.00          3.20         46.05         49.46       4562.27"
"             3.20          3.40         46.05         49.46      10136.70"
"             3.40          3.60         46.05         49.46      19404.62"
"             3.60          3.80         46.05         49.46      37276.60"
"             3.80          4.00         46.05         49.46      69896.40"
"             4.00          4.20         46.05         49.46     117538.81"
"             4.20          4.40         46.05         49.46     187954.67"
"             4.40          4.60         46.05         49.46     292918.27"
"             4.60          4.80         46.05         49.46     420433.17"
"             4.80          5.00         46.05         49.46     549604.36"
"             5.00          5.20         46.05         49.46     667409.83"
"             5.20          5.40         46.05         49.46     794165.51"
"             5.40          5.60         46.05         49.46     883191.23"
"             5.60          5.80         46.05         49.46     957307.81"
"             5.80          6.00         46.05         49.46     999036.95"
"             6.00          6.20         46.05         49.46     803635.96"
"             6.20          6.40         46.05         49.46     654273.23"
"             6.40          6.60         46.05         49.46     471524.70"
"             6.60          6.80         46.05         49.46     346230.65"
"             6.80          7.00         46.05         49.46     185904.02"
"             7.00          7.20         46.05         49.46      92734.08"
"             7.20          7.40         46.05         49.46      90552.23"
"             7.40          7.60         46.05         49.46      55275.09"
"             7.60          7.80         46.05         49.46      21068.34"
"             7.80          8.00         46.05         49.46      13936.30"
"             8.00          8.20         46.05         49.46       5914.61"
"             8.20          8.40         46.05         49.46        936.00"
"             8.40          8.60         46.05         49.46      27309.17"
"             8.60          8.80         46.05         49.46       1207.35"
"             8.80          9.00         46.05         49.46          0.76"
"             9.00          9.20         46.05         49.46          0.00"
"             9.20          9.40         46.05         49.46          0.00"
"             9.40          9.60         46.05         49.46          0.00"
"             9.60          9.80         46.05         49.46          0.00"
"             9.80         10.00         46.05         49.46          0.00"
"             2.00          2.20         49.46         53.13         17.16"
"             2.20          2.40         49.46         53.13         80.31"
"             2.40          2.60         49.46         53.13        271.66"
"             2.60          2.80         49.46         53.13        784.67"
"             2.80          3.00         49.46         53.13       1946.20"
"             3.00          3.20         49.46         53.13       4499.05"
"             3.20          3.40         49.46         53.13       9983.52"
"             3.40          3.60         49.46         53.13      20452.78"
"             3.60          3.80         49.46         53.13      37252.36"
"             3.80          4.00         49.46         53.13      64997.70"
"             4.00          4.20         49.46         53.13     109424.90"
"             4.20          4.40         49.46         53.13     187969.91"
"             4.40          4.60         49.46         53.13     281520.70"
"             4.60          4.80         49.46         53.13     407713.58"
"             4.80          5.00         49.46         53.13     514471.60"
"             5.00          5.20         49.46         53.13     635840.23"
"             5.20          5.40         49.46         53.13     765210.99"
"             5.40          5.60         49.46         53.13     837788.32"
"             5.60          5.80         49.46         53.13     969492.17"
"             5.80          6.00         49.46         53.13     825370.57"
"             6.00          6.20         49.46         53.13     753820.92"
"             6.20          6.40         49.46         53.13     574514.44"
"             6.40          6.60         49.46         53.13     434691.01"
"             6.60          6.80         49.46         53.13     264797.27"
"             6.80          7.00         49.46         53.13     145227.24"
"             7.00          7.20         49.46         53.13      81459.49"
"             7.20          7.40         49.46         53.13      48970.77"
"             7.40          7.60         49.46         53.13      44953.95"
"             7.60          7.80         49.46         53.13      19432.98"
"             7.80          8.00         49.46         53.13       4314.25"
"             8.00          8.20         49.46         53.13       1477.22"
"             8.20          8.40         49.46         53.13       1197.30"
"             8.40          8.60         49.46         53.13          3.95"
"             8.60          8.80         49.46         53.13        699.21"
"             8.80          9.00         49.46         53.13         41.90"
"             9.00          9.20         49.46         53.13          0.00"
"             9.20          9.40         49.46         53.13          0.00"
"             9.40          9.60         49.46         53.13          0.00"
"             9.60          9.80         49.46         53.13          0.00"
"             9.80         10.00         49.46         53.13          0.00"
"             2.00          2.20         53.13         57.14         14.32"
"             2.20          2.40         53.13         57.14         78.15"
"             2.40          2.60         53.13         57.14        284.67"
"             2.60          2.80         53.13         57.14        765.64"
"             2.80          3.00         53.13         57.14       1974.59"
"             3.00          3.20         53.13         57.14       4637.32"
"             3.20          3.40         53.13         57.14       9849.11"
"             3.40          3.60         53.13         57.14      20489.85"
"             3.60          3.80         53.13         57.14      38242.95"
"             3.80          4.00         53.13         57.14      68079.99"
"             4.00          4.20         53.13         57.14     112765.36"
"             4.20          4.40         53.13         57.14     168039.64"
"             4.40          4.60         53.13         57.14     255374.30"
"             4.60          4.80         53.13         57.14     400419.47"
"             4.80          5.00         53.13         57.14     471060.72"
"             5.00          5.20         53.13         57.14     603225.08"
"             5.20          5.40         53.13         57.14     801535.52"
"             5.40          5.60         53.13         57.14     824705.51"
"             5.60          5.80         53.13         57.14     821581.65"
"             5.80          6.00         53.13         57.14     703062.56"
"             6.00          6.20         53.13         57.14     553971.96"
"             6.20          6.40         53.13         57.14     530650.95"
"             6.40          6.60         53.13         57.14     405890.52"
"             6.60          6.80         53.13         57.14     290807.40"
"             6.80          7.00         53.13         57.14     147712.19"
"             7.00          7.20         53.13         57.14      82073.10"
"             7.20          7.40         53.13         57.14      25360.06"
"             7.40          7.60         53.13         57.14      11703.50"
"             7.60          7.80         53.13         57.14      16089.51"
"             7.80          8.00         53.13         57.14       7034.79"
"             8.00          8.20         53.13         57.14         84.97"
"             8.20          8.40         53.13         57.14        240.38"
"             8.40          8.60         53.13         57.14          8.19"
"             8.60          8.80         53.13         57.14          1.72"
"             8.80          9.00         53.13         57.14        379.75"
"             9.00          9.20         53.13         57.14          0.00"
"             9.20          9.40         53.13         57.14          0.00"
"             9.40          9.60         53.13         57.14          0.00"
"             9.60          9.80         53.13         57.14          0.00"
"             9.80         10.00         53.13         57.14          0.00"
"             2.00          2.20         57.14         61.64         15.86"
"             2.20          2.40         57.14         61.64         84.82"
"             2.40          2.60         57.14         61.64        296.15"
"             2.60          2.80         57.14         61.64        795.17"
"             2.80          3.00         57.14         61.64       1889.99"
"             3.00          3.20         57.14         61.64       4675.29"
"             3.20          3.40         57.14         61.64       9155.29"
"             3.40          3.60         57.14         61.64      20219.95"
"             3.60          3.80         57.14         61.64      38837.19"
"             3.80          4.00         57.14         61.64      66748.31"
"             4.00          4.20         57.14         61.64     111598.43"
"             4.20          4.40         57.14         61.64     173104.08"
"             4.40          4.60         57.14         61.64     244463.45"
"             4.60          4.80         57.14         61.64     334204.40"
"             4.80          5.00         57.14         61.64     401928.31"
"             5.00          5.20         57.14         61.64     518985.75"
"             5.20          5.40         57.14         61.64     557670.17"
"             5.40          5.60         57.14         61.64     545415.34"
"             5.60          5.80         57.14         61.64     514888.72"
"             5.80          6.00         57.14         61.64     387974.89"
"             6.00          6.20         57.14         61.64     326146.54"
"             6.20          6.40         57.14         61.64     254728.34"
"             6.40          6.60         57.14         61.64     118739.96"
"             6.60          6.80         57.14         61.64      97204.99"
"             6.80          7.00         57.14         61.64      57062.33"
"             7.00          7.20         57.14         61.64      34611.27"
"             7.20          7.40         57.14         61.64      14234.85"
"             7.40          7.60         57.14         61.64       6340.09"
"             7.60          7.80         57.14         61.64       9118.14"
"             7.80          8.00         57.14         61.64       1734.87"
"             8.00          8.20         57.14         61.64       2617.12"
"             8.20          8.40         57.14         61.64         19.89"
"             8.40          8.60         57.14         61.64        522.24"
"             8.60          8.80         57.14         61.64          0.70"
"             8.80          9.00         57.14         61.64          0.34"
"             9.00          9.20         57.14         61.64          0.00"
"             9.20          9.40         57.14         61.64          0.00"
"             9.40          9.60         57.14         61.64          0.00"
"             9.60          9.80         57.14         61.64          0.00"
"             9.80         10.00         57.14         61.64          0.00"
"             2.00          2.20         61.64         66.93         14.44"
"             2.20          2.40         61.64         66.93         83.88"
"             2.40          2.60         61.64         66.93        275.05"
"             2.60          2.80         61.64         66.93        822.91"
"             2.80          3.00         61.64         66.93       2028.75"
"             3.00          3.20         61.64         66.93       4556.81"
"             3.20          3.40         61.64         66.93       9415.68"
"             3.40          3.60         61.64         66.93      19825.62"
"             3.60          3.80         61.64         66.93      35441.13"
"             3.80          4.00         61.64         66.93      59546.42"
"             4.00          4.20         61.64         66.93     101574.29"
"             4.20          4.40         61.64         66.93     160145.20"
"             4.40          4.60         61.64         66.93     206775.59"
"             4.60          4.80         61.64         66.93     297637.02"
"             4.80          5.00         61.64         66.93     351767.39"
"             5.00          5.20         61.64         66.93     384151.83"
"             5.20          5.40         61.64         66.93     445869.12"
"             5.40          5.60         61.64         66.93     443023.29"
"             5.60          5.80         61.64         66.93     367650.71"
"             5.80          6.00         61.64         66.93     262398.46"
"             6.00          6.20         61.64         66.93     149339.90"
"             6.20          6.40         61.64         66.93     116997.97"
"             6.40          6.60         61.64         66.93      70899.31"
"             6.60          6.80         61.64         66.93      35746.49"
"             6.80          7.00         61.64         66.93      23822.61"
"             7.00          7.20         61.64         66.93       7767.28"
"             7.20          7.40         61.64         66.93       5910.66"
"             7.40          7.60         61.64         66.93       2500.75"
"             7.60          7.80         61.64         66.93       3193.41"
"             7.80          8.00         61.64         66.93       1402.47"
"             8.00          8.20         61.64         66.93         40.31"
"             8.20          8.40         61.64         66.93          7.74"
"             8.40          8.60         61.64         66.93          0.97"
"             8.60          8.80         61.64         66.93          3.03"
"             8.80          9.00         61.64         66.93        269.51"
"             9.00          9.20         61.64         66.93          0.00"
"             9.20          9.40         61.64         66.93          0.00"
"             9.40          9.60         61.64         66.93          0.00"
"             9.60          9.80         61.64         66.93          0.00"
"             9.80         10.00         61.64         66.93          0.00"
"             2.00          2.20         66.93         73.74         16.56"
"             2.20          2.40         66.93         73.74         78.87"
"             2.40          2.60         66.93         73.74        288.01"
"             2.60          2.80         66.93         73.74        785.66"
"             2.80          3.00         66.93         73.74       1936.15"
"             3.00          3.20         66.93         73.74       4550.94"
"             3.20          3.40         66.93         73.74       9869.77"
"             3.40          3.60         66.93         73.74      20081.02"
"             3.60          3.80         66.93         73.74      35884.34"
"             3.80          4.00         66.93         73.74      61922.11"
"             4.00          4.20         66.93         73.74      98024.43"
"             4.20          4.40         66.93         73.74     145468.10"
"             4.40          4.60         66.93         73.74     211761.68"
"             4.60          4.80         66.93         73.74     264401.26"
"             4.80          5.00         66.93         73.74     320870.03"
"             5.00          5.20         66.93         73.74     348806.84"
"             5.20          5.40         66.93         73.74     343049.14"
"             5.40          5.60         66.93         73.74     304463.95"
"             5.60          5.80         66.93         73.74     286670.73"
"             5.80          6.00         66.93         73.74     190308.17"
"             6.00          6.20         66.93         73.74     133666.12"
"             6.20          6.40         66.93         73.74      52446.95"
"             6.40          6.60         66.93         73.74      36866.45"
"             6.60          6.80         66.93         73.74      21110.65"
"             6.80          7.00         66.93         73.74       7486.54"
"             7.00          7.20         66.93         73.74       6797.07"
"             7.20          7.40         66.93         73.74       3543.72"
"             7.40          7.60         66.93         73.74       1455.09"
"             7.60          7.80         66.93         73.74       1266.85"
"             7.80          8.00         66.93         73.74        238.53"
"             8.00          8.20         66.93         73.74         33.19"
"             8.20          8.40         66.93         73.74         64.80"
"             8.40          8.60         66.93         73.74          2.74"
"             8.60          8.80         66.93         73.74         19.27"
"             8.80          9.00         66.93         73.74          1.86"
"             9.00          9.20         66.93         73.74          0.00"
"             9.20          9.40         66.93         73.74          0.00"
"             9.40          9.60         66.93         73.74          0.00"
"             9.60          9.80         66.93         73.74          0.00"
"             9.80         10.00         66.93         73.74          0.00"
"             2.00          2.20         73.74         90.00         23.92"
"             2.20          2.40         73.74         90.00         95.20"
"             2.40          2.60         73.74         90.00        280.64"
"             2.60          2.80         73.74         90.00        805.97"
"             2.80          3.00         73.74         90.00       1967.66"
"             3.00          3.20         73.74         90.00       4314.86"
"             3.20          3.40         73.74         90.00       9188.99"
"             3.40          3.60         73.74         90.00      17965.62"
"             3.60          3.80         73.74         90.00      32603.70"
"             3.80          4.00         73.74         90.00      54802.95"
"             4.00          4.20         73.74         90.00      94693.49"
"             4.20          4.40         73.74         90.00     133624.83"
"             4.40          4.60         73.74         90.00     180488.02"
"             4.60          4.80         73.74         90.00     242792.78"
"             4.80          5.00         73.74         90.00     289166.83"
"             5.00          5.20         73.74         90.00     296032.48"
"             5.20          5.40         73.74         90.00     273414.82"
"             5.40          5.60         73.74         90.00     237706.63"
"             5.60          5.80         73.74         90.00     197241.18"
"             5.80          6.00         73.74         90.00     128372.99"
"             6.00          6.20         73.74         90.00      77928.86"
"             6.20          6.40         73.74         90.00      40608.57"
"             6.40          6.60         73.74         90.00      17857.97"
"             6.60          6.80         73.74         90.00      13998.69"
"             6.80          7.00         73.74         90.00       8144.99"
"             7.00          7.20         73.74         90.00       4287.72"
"             7.20          7.40         73.74         90.00       2535.55"
"             7.40          7.60         73.74         90.00       1035.69"
"             7.60          7.80         73.74         90.00        386.42"
"             7.80          8.00         73.74         90.00        461.77"
"             8.00          8.20         73.74         90.00          1.21"
"             8.20          8.40         73.74         90.00        111.64"
"             8.40          8.60         73.74         90.00          2.20"
"             8.60          8.80         73.74         90.00          3.76"
"             8.80          9.00         73.74         90.00        485.80"
"             9.00          9.20         73.74         90.00          0.00"
"             9.20          9.40         73.74         90.00          0.00"
"             9.40          9.60         73.74         90.00          0.00"
"             9.60          9.80         73.74         90.00          0.00"
"             9.80         10.00         73.74         90.00          0.00"
