#  log10(E_nu/GeV)_min  log10(E_nu/GeV)_max  Dec_nu_min[deg]  Dec_nu_max[deg]   A_Eff[cm^2]
"             2.20          2.40         39.79         42.84         65.94"
"             2.40          2.60         39.79         42.84        249.05"
"             2.60          2.80         39.79         42.84        732.26"
"             2.80          3.00         39.79         42.84       1895.61"
"             3.00          3.20         39.79         42.84       4492.15"
"             3.20          3.40         39.79         42.84       9833.26"
"             3.40          3.60         39.79         42.84      20807.87"
"             3.60          3.80         39.79         42.84      40225.19"
"             3.80          4.00         39.79         42.84      74614.17"
"             4.00          4.20         39.79         42.84     125876.21"
"             4.20          4.40         39.79         42.84     205978.24"
"             4.40          4.60         39.79         42.84     317557.97"
"             4.60          4.80         39.79         42.84     508569.34"
"             4.80          5.00         39.79         42.84     657053.70"
"             5.00          5.20         39.79         42.84     863912.20"
"             5.20          5.40         39.79         42.84    1090669.58"
"             5.40          5.60         39.79         42.84    1374540.57"
"             5.60          5.80         39.79         42.84    1517230.48"
"             5.80          6.00         39.79         42.84    1536819.12"
"             6.00          6.20         39.79         42.84    2037744.93"
"             6.20          6.40         39.79         42.84    1770036.83"
"             6.40          6.60         39.79         42.84    1446838.77"
"             6.60          6.80         39.79         42.84    1476621.61"
"             6.80          7.00         39.79         42.84    1269777.55"
"             7.00          7.20         39.79         42.84    1574698.28"
"             7.20          7.40         39.79         42.84    1777399.62"
"             7.40          7.60         39.79         42.84    1675871.04"
"             7.60          7.80         39.79         42.84    1340926.17"
"             7.80          8.00         39.79         42.84    1249157.51"
"             8.00          8.20         39.79         42.84    1061199.07"
"             8.20          8.40         39.79         42.84    1003015.44"
"             8.40          8.60         39.79         42.84     879161.74"
"             8.60          8.80         39.79         42.84     334315.73"
"             8.80          9.00         39.79         42.84          0.00"
"             9.00          9.20         39.79         42.84          0.00"
"             9.20          9.40         39.79         42.84          0.00"
"             9.40          9.60         39.79         42.84          0.00"
"             9.60          9.80         39.79         42.84          0.00"
"             9.80         10.00         39.79         42.84          0.00"
"             2.00          2.20         42.84         46.05         11.22"
"             2.20          2.40         42.84         46.05         66.99"
"             2.40          2.60         42.84         46.05        250.53"
"             2.60          2.80         42.84         46.05        749.53"
"             2.80          3.00         42.84         46.05       1906.03"
"             3.00          3.20         42.84         46.05       4517.96"
"             3.20          3.40         42.84         46.05       9982.30"
"             3.40          3.60         42.84         46.05      20944.27"
"             3.60          3.80         42.84         46.05      40569.39"
"             3.80          4.00         42.84         46.05      73197.60"
"             4.00          4.20         42.84         46.05     123880.61"
"             4.20          4.40         42.84         46.05     211811.00"
"             4.40          4.60         42.84         46.05     326541.00"
"             4.60          4.80         42.84         46.05     447794.84"
"             4.80          5.00         42.84         46.05     676119.84"
"             5.00          5.20         42.84         46.05     889762.06"
"             5.20          5.40         42.84         46.05     983593.89"
"             5.40          5.60         42.84         46.05    1174689.61"
"             5.60          5.80         42.84         46.05    1402630.44"
"             5.80          6.00         42.84         46.05    1689879.11"
"             6.00          6.20         42.84         46.05    1249081.77"
"             6.20          6.40         42.84         46.05    1560812.51"
"             6.40          6.60         42.84         46.05    1371610.48"
"             6.60          6.80         42.84         46.05    1286345.76"
"             6.80          7.00         42.84         46.05    1449669.28"
"             7.00          7.20         42.84         46.05    1274849.08"
"             7.20          7.40         42.84         46.05    1060958.32"
"             7.40          7.60         42.84         46.05    1132298.98"
"             7.60          7.80         42.84         46.05    1151371.32"
"             7.80          8.00         42.84         46.05    1261520.19"
"             8.00          8.20         42.84         46.05    1469497.42"
"             8.20          8.40         42.84         46.05    1537201.89"
"             8.40          8.60         42.84         46.05    1260437.13"
"             8.60          8.80         42.84         46.05     257019.17"
"             8.80          9.00         42.84         46.05          0.00"
"             9.00          9.20         42.84         46.05          0.00"
"             9.20          9.40         42.84         46.05          0.00"
"             9.40          9.60         42.84         46.05          0.00"
"             9.60          9.80         42.84         46.05          0.00"
"             9.80         10.00         42.84         46.05          0.00"
"             2.00          2.20         46.05         49.46         11.66"
"             2.20          2.40         46.05         49.46         69.18"
"             2.40          2.60         46.05         49.46        262.31"
"             2.60          2.80         46.05         49.46        764.23"
"             2.80          3.00         46.05         49.46       1945.89"
"             3.00          3.20         46.05         49.46       4543.11"
"             3.20          3.40         46.05         49.46      10083.06"
"             3.40          3.60         46.05         49.46      20611.66"
"             3.60          3.80         46.05         49.46      41170.18"
"             3.80          4.00         46.05         49.46      74879.03"
"             4.00          4.20         46.05         49.46     128705.37"
"             4.20          4.40         46.05         49.46     207389.96"
"             4.40          4.60         46.05         49.46     324752.51"
"             4.60          4.80         46.05         49.46     471068.45"
"             4.80          5.00         46.05         49.46     625327.29"
"             5.00          5.20         46.05         49.46     824067.94"
"             5.20          5.40         46.05         49.46    1061479.25"
"             5.40          5.60         46.05         49.46    1243208.41"
"             5.60          5.80         46.05         49.46    1282584.87"
"             5.80          6.00         46.05         49.46    1389396.28"
"             6.00          6.20         46.05         49.46    1351905.65"
"             6.20          6.40         46.05         49.46    1644050.38"
"             6.40          6.60         46.05         49.46    1172504.15"
"             6.60          6.80         46.05         49.46    1081572.57"
"             6.80          7.00         46.05         49.46    1349848.58"
"             7.00          7.20         46.05         49.46    1215432.03"
"             7.20          7.40         46.05         49.46    1065769.44"
"             7.40          7.60         46.05         49.46    1214330.43"
"             7.60          7.80         46.05         49.46    1071836.39"
"             7.80          8.00         46.05         49.46    1172162.99"
"             8.00          8.20         46.05         49.46    1099581.28"
"             8.20          8.40         46.05         49.46    1350849.86"
"             8.40          8.60         46.05         49.46     744084.28"
"             8.60          8.80         46.05         49.46     360378.07"
"             8.80          9.00         46.05         49.46          0.00"
"             9.00          9.20         46.05         49.46          0.00"
"             9.20          9.40         46.05         49.46          0.00"
"             9.40          9.60         46.05         49.46          0.00"
"             9.60          9.80         46.05         49.46          0.00"
"             9.80         10.00         46.05         49.46          0.00"
"             2.00          2.20         49.46         53.13         12.58"
"             2.20          2.40         49.46         53.13         71.55"
"             2.40          2.60         49.46         53.13        267.25"
"             2.60          2.80         49.46         53.13        772.70"
"             2.80          3.00         49.46         53.13       1906.25"
"             3.00          3.20         49.46         53.13       4509.98"
"             3.20          3.40         49.46         53.13      10036.78"
"             3.40          3.60         49.46         53.13      20628.26"
"             3.60          3.80         49.46         53.13      40168.52"
"             3.80          4.00         49.46         53.13      72131.37"
"             4.00          4.20         49.46         53.13     127894.12"
"             4.20          4.40         49.46         53.13     203418.28"
"             4.40          4.60         49.46         53.13     314565.73"
"             4.60          4.80         49.46         53.13     465943.01"
"             4.80          5.00         49.46         53.13     607491.74"
"             5.00          5.20         49.46         53.13     715433.86"
"             5.20          5.40         49.46         53.13    1010798.43"
"             5.40          5.60         49.46         53.13    1110771.38"
"             5.60          5.80         49.46         53.13    1314059.31"
"             5.80          6.00         49.46         53.13    1172816.73"
"             6.00          6.20         49.46         53.13    1190448.03"
"             6.20          6.40         49.46         53.13    1147170.56"
"             6.40          6.60         49.46         53.13    1269855.83"
"             6.60          6.80         49.46         53.13     844141.35"
"             6.80          7.00         49.46         53.13    1252330.98"
"             7.00          7.20         49.46         53.13     784803.59"
"             7.20          7.40         49.46         53.13    1028484.39"
"             7.40          7.60         49.46         53.13     754156.28"
"             7.60          7.80         49.46         53.13     576841.97"
"             7.80          8.00         49.46         53.13     674159.83"
"             8.00          8.20         49.46         53.13    1105346.75"
"             8.20          8.40         49.46         53.13     619839.47"
"             8.40          8.60         49.46         53.13     681876.18"
"             8.60          8.80         49.46         53.13     425478.19"
"             8.80          9.00         49.46         53.13          0.00"
"             9.00          9.20         49.46         53.13          0.00"
"             9.20          9.40         49.46         53.13          0.00"
"             9.40          9.60         49.46         53.13          0.00"
"             9.60          9.80         49.46         53.13          0.00"
"             9.80         10.00         49.46         53.13          0.00"
"             2.00          2.20         53.13         57.14         13.23"
"             2.20          2.40         53.13         57.14         74.82"
"             2.40          2.60         53.13         57.14        271.39"
"             2.60          2.80         53.13         57.14        785.07"
"             2.80          3.00         53.13         57.14       1982.91"
"             3.00          3.20         53.13         57.14       4634.21"
"             3.20          3.40         53.13         57.14      10212.82"
"             3.40          3.60         53.13         57.14      20753.99"
"             3.60          3.80         53.13         57.14      40124.47"
"             3.80          4.00         53.13         57.14      70932.20"
"             4.00          4.20         53.13         57.14     125775.29"
"             4.20          4.40         53.13         57.14     207050.84"
"             4.40          4.60         53.13         57.14     315188.51"
"             4.60          4.80         53.13         57.14     432148.15"
"             4.80          5.00         53.13         57.14     579432.51"
"             5.00          5.20         53.13         57.14     808067.02"
"             5.20          5.40         53.13         57.14     760554.05"
"             5.40          5.60         53.13         57.14     940981.17"
"             5.60          5.80         53.13         57.14    1137762.41"
"             5.80          6.00         53.13         57.14    1204493.54"
"             6.00          6.20         53.13         57.14    1038357.67"
"             6.20          6.40         53.13         57.14     861850.73"
"             6.40          6.60         53.13         57.14     710561.00"
"             6.60          6.80         53.13         57.14     582875.36"
"             6.80          7.00         53.13         57.14    1157476.51"
"             7.00          7.20         53.13         57.14     641454.11"
"             7.20          7.40         53.13         57.14     971739.55"
"             7.40          7.60         53.13         57.14     455415.50"
"             7.60          7.80         53.13         57.14     491366.51"
"             7.80          8.00         53.13         57.14     484132.46"
"             8.00          8.20         53.13         57.14     988408.61"
"             8.20          8.40         53.13         57.14     823279.43"
"             8.40          8.60         53.13         57.14    1198021.94"
"             8.60          8.80         53.13         57.14     308288.25"
"             8.80          9.00         53.13         57.14          0.00"
"             9.00          9.20         53.13         57.14          0.00"
"             9.20          9.40         53.13         57.14          0.00"
"             9.40          9.60         53.13         57.14          0.00"
"             9.60          9.80         53.13         57.14          0.00"
"             9.80         10.00         53.13         57.14          0.00"
"             2.00          2.20         57.14         61.64         13.82"
"             2.20          2.40         57.14         61.64         78.26"
"             2.40          2.60         57.14         61.64        276.77"
"             2.60          2.80         57.14         61.64        802.65"
"             2.80          3.00         57.14         61.64       2005.14"
"             3.00          3.20         57.14         61.64       4640.53"
"             3.20          3.40         57.14         61.64      10131.35"
"             3.40          3.60         57.14         61.64      20403.78"
"             3.60          3.80         57.14         61.64      40119.18"
"             3.80          4.00         57.14         61.64      72012.61"
"             4.00          4.20         57.14         61.64     122674.33"
"             4.20          4.40         57.14         61.64     187364.38"
"             4.40          4.60         57.14         61.64     281600.89"
"             4.60          4.80         57.14         61.64     422808.70"
"             4.80          5.00         57.14         61.64     524964.53"
"             5.00          5.20         57.14         61.64     601899.53"
"             5.20          5.40         57.14         61.64     780951.18"
"             5.40          5.60         57.14         61.64     824407.54"
"             5.60          5.80         57.14         61.64     777717.29"
"             5.80          6.00         57.14         61.64     649986.30"
"             6.00          6.20         57.14         61.64     707958.73"
"             6.20          6.40         57.14         61.64     520677.90"
"             6.40          6.60         57.14         61.64     496612.03"
"             6.60          6.80         57.14         61.64     815709.62"
"             6.80          7.00         57.14         61.64     442250.82"
"             7.00          7.20         57.14         61.64     469814.14"
"             7.20          7.40         57.14         61.64     514858.26"
"             7.40          7.60         57.14         61.64     299675.39"
"             7.60          7.80         57.14         61.64     699974.12"
"             7.80          8.00         57.14         61.64     234491.27"
"             8.00          8.20         57.14         61.64     737726.96"
"             8.20          8.40         57.14         61.64     444040.88"
"             8.40          8.60         57.14         61.64     382307.25"
"             8.60          8.80         57.14         61.64     188409.66"
"             8.80          9.00         57.14         61.64          0.00"
"             9.00          9.20         57.14         61.64          0.00"
"             9.20          9.40         57.14         61.64          0.00"
"             9.40          9.60         57.14         61.64          0.00"
"             9.60          9.80         57.14         61.64          0.00"
"             9.80         10.00         57.14         61.64          0.00"
"             2.00          2.20         61.64         66.93         13.87"
"             2.20          2.40         61.64         66.93         78.15"
"             2.40          2.60         61.64         66.93        277.84"
"             2.60          2.80         61.64         66.93        793.39"
"             2.80          3.00         61.64         66.93       1979.62"
"             3.00          3.20         61.64         66.93       4639.87"
"             3.20          3.40         61.64         66.93      10056.04"
"             3.40          3.60         61.64         66.93      20102.80"
"             3.60          3.80         61.64         66.93      37876.69"
"             3.80          4.00         61.64         66.93      66833.94"
"             4.00          4.20         61.64         66.93     112856.98"
"             4.20          4.40         61.64         66.93     175969.60"
"             4.40          4.60         61.64         66.93     251515.05"
"             4.60          4.80         61.64         66.93     337189.48"
"             4.80          5.00         61.64         66.93     446636.13"
"             5.00          5.20         61.64         66.93     519888.63"
"             5.20          5.40         61.64         66.93     613399.87"
"             5.40          5.60         61.64         66.93     572661.14"
"             5.60          5.80         61.64         66.93     617362.30"
"             5.80          6.00         61.64         66.93     492308.46"
"             6.00          6.20         61.64         66.93     621109.10"
"             6.20          6.40         61.64         66.93     482524.43"
"             6.40          6.60         61.64         66.93     467482.86"
"             6.60          6.80         61.64         66.93     288178.16"
"             6.80          7.00         61.64         66.93     475083.50"
"             7.00          7.20         61.64         66.93     268658.38"
"             7.20          7.40         61.64         66.93     226537.33"
"             7.40          7.60         61.64         66.93     327949.69"
"             7.60          7.80         61.64         66.93     540027.99"
"             7.80          8.00         61.64         66.93     238213.59"
"             8.00          8.20         61.64         66.93     239395.82"
"             8.20          8.40         61.64         66.93     337306.14"
"             8.40          8.60         61.64         66.93     369006.95"
"             8.60          8.80         61.64         66.93     151443.56"
"             8.80          9.00         61.64         66.93          0.00"
"             9.00          9.20         61.64         66.93          0.00"
"             9.20          9.40         61.64         66.93          0.00"
"             9.40          9.60         61.64         66.93          0.00"
"             9.60          9.80         61.64         66.93          0.00"
"             9.80         10.00         61.64         66.93          0.00"
"             2.00          2.20         66.93         73.74         13.16"
"             2.20          2.40         66.93         73.74         75.67"
"             2.40          2.60         66.93         73.74        267.38"
"             2.60          2.80         66.93         73.74        761.01"
"             2.80          3.00         66.93         73.74       1926.87"
"             3.00          3.20         66.93         73.74       4485.71"
"             3.20          3.40         66.93         73.74       9658.83"
"             3.40          3.60         66.93         73.74      19623.13"
"             3.60          3.80         66.93         73.74      37255.17"
"             3.80          4.00         66.93         73.74      65141.91"
"             4.00          4.20         66.93         73.74     107577.32"
"             4.20          4.40         66.93         73.74     168464.00"
"             4.40          4.60         66.93         73.74     236440.91"
"             4.60          4.80         66.93         73.74     308720.76"
"             4.80          5.00         66.93         73.74     382444.55"
"             5.00          5.20         66.93         73.74     452860.10"
"             5.20          5.40         66.93         73.74     482926.60"
"             5.40          5.60         66.93         73.74     428547.88"
"             5.60          5.80         66.93         73.74     483373.12"
"             5.80          6.00         66.93         73.74     365745.61"
"             6.00          6.20         66.93         73.74     371987.43"
"             6.20          6.40         66.93         73.74     327045.50"
"             6.40          6.60         66.93         73.74     392391.36"
"             6.60          6.80         66.93         73.74     280776.59"
"             6.80          7.00         66.93         73.74     293339.66"
"             7.00          7.20         66.93         73.74     369061.03"
"             7.20          7.40         66.93         73.74     274731.39"
"             7.40          7.60         66.93         73.74     381127.33"
"             7.60          7.80         66.93         73.74     266872.61"
"             7.80          8.00         66.93         73.74     302746.89"
"             8.00          8.20         66.93         73.74     260044.64"
"             8.20          8.40         66.93         73.74     320889.96"
"             8.40          8.60         66.93         73.74     296485.04"
"             8.60          8.80         66.93         73.74      67819.47"
"             8.80          9.00         66.93         73.74          0.00"
"             9.00          9.20         66.93         73.74          0.00"
"             9.20          9.40         66.93         73.74          0.00"
"             9.40          9.60         66.93         73.74          0.00"
"             9.60          9.80         66.93         73.74          0.00"
"             9.80         10.00         66.93         73.74          0.00"
"             2.00          2.20         73.74         90.00         22.43"
"             2.20          2.40         73.74         90.00         90.16"
"             2.40          2.60         73.74         90.00        285.16"
"             2.60          2.80         73.74         90.00        782.53"
"             2.80          3.00         73.74         90.00       1893.50"
"             3.00          3.20         73.74         90.00       4327.17"
"             3.20          3.40         73.74         90.00       9384.89"
"             3.40          3.60         73.74         90.00      18545.57"
"             3.60          3.80         73.74         90.00      35951.22"
"             3.80          4.00         73.74         90.00      61332.07"
"             4.00          4.20         73.74         90.00     101993.84"
"             4.20          4.40         73.74         90.00     151562.93"
"             4.40          4.60         73.74         90.00     222924.12"
"             4.60          4.80         73.74         90.00     278553.52"
"             4.80          5.00         73.74         90.00     349702.17"
"             5.00          5.20         73.74         90.00     386832.91"
"             5.20          5.40         73.74         90.00     368405.53"
"             5.40          5.60         73.74         90.00     352979.57"
"             5.60          5.80         73.74         90.00     295154.34"
"             5.80          6.00         73.74         90.00     355547.80"
"             6.00          6.20         73.74         90.00     325308.46"
"             6.20          6.40         73.74         90.00     307781.87"
"             6.40          6.60         73.74         90.00     240008.98"
"             6.60          6.80         73.74         90.00     308937.07"
"             6.80          7.00         73.74         90.00     174208.43"
"             7.00          7.20         73.74         90.00     225966.39"
"             7.20          7.40         73.74         90.00     261588.33"
"             7.40          7.60         73.74         90.00     297189.40"
"             7.60          7.80         73.74         90.00     257896.81"
"             7.80          8.00         73.74         90.00     179990.55"
"             8.00          8.20         73.74         90.00     210053.65"
"             8.20          8.40         73.74         90.00     323080.76"
"             8.40          8.60         73.74         90.00     370460.19"
"             8.60          8.80         73.74         90.00     156434.89"
"             8.80          9.00         73.74         90.00          0.00"
"             9.00          9.20         73.74         90.00          0.00"
"             9.20          9.40         73.74         90.00          0.00"
"             9.40          9.60         73.74         90.00          0.00"
"             9.60          9.80         73.74         90.00          0.00"
"             9.80         10.00         73.74         90.00          0.00"
