day_key,schema_variant,utc_iso,time,tab_name,start,stop,image0_time,image1_time,image2_time,image3_time,image0_name,image1_name,image2_name,image3_name,image0_human_time,image1_human_time,image2_human_time,image3_human_time,new_path,found
2022_178,C16,2022-06-27T21:43:32.690000Z,2022-178T21:43:32.690000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3739211011.006953,3739211011.721797,N/A,N/A,img0_image%d0_3739211011.006953.png,img0_image%d1_3739211011.721797.png,N/A,N/A,2022-178T21:43:31.006000,2022-178T21:43:31.721000,N/A,N/A,220627_V40_3739203710_DiffMZI_30sep_T12p0ms/Phase/330p000000T5,Found 2022/178 2022/178
2022_178,C16,2022-06-27T21:44:29.477000Z,2022-178T21:44:29.477000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3739211067.941524,3739211068.791133,N/A,N/A,img0_image%d0_3739211067.941524.png,img0_image%d1_3739211068.791133.png,N/A,N/A,2022-178T21:44:27.941000,2022-178T21:44:28.791000,N/A,N/A,220627_V40_3739203710_DiffMZI_30sep_T12p0ms/Phase/330p000000T6,Found 2022/178 2022/178
2022_178,C16,2022-06-27T21:45:54.392000Z,2022-178T21:45:54.392000,Tables/220627_V40_3739203710_DiffMZI_30sep_T12p0ms/V40-00012-02791-Phase_360p000000T01-RDiffMZI_30sep_T12p0ms.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,220627_V40_3739203710_DiffMZI_30sep_T12p0ms/Phase/360p000000T0,N/A
2022_178,C16,2022-06-27T21:47:00.508000Z,2022-178T21:47:00.508000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3739211219.064570,3739211219.816524,N/A,N/A,img0_image%d0_3739211219.064570.png,img0_image%d1_3739211219.816524.png,N/A,N/A,2022-178T21:46:59.064000,2022-178T21:46:59.816000,N/A,N/A,220627_V40_3739203710_DiffMZI_30sep_T12p0ms/Phase/360p000000T1,Found 2022/178 2022/178
2022_178,C16,2022-06-27T21:48:30.044000Z,2022-178T21:48:30.044000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3739211308.427852,3739211309.227656,N/A,N/A,img0_image%d0_3739211308.427852.png,img0_image%d1_3739211309.227656.png,N/A,N/A,2022-178T21:48:28.427000,2022-178T21:48:29.227000,N/A,N/A,220627_V40_3739203710_DiffMZI_30sep_T12p0ms/Phase/360p000000T2,Found 2022/178 2022/178
2022_178,C16,2022-06-27T21:49:39.054000Z,2022-178T21:49:39.054000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3739211377.634883,3739211378.360469,N/A,N/A,img0_image%d0_3739211377.634883.png,img0_image%d1_3739211378.360469.png,N/A,N/A,2022-178T21:49:37.634000,2022-178T21:49:38.360000,N/A,N/A,220627_V40_3739203710_DiffMZI_30sep_T12p0ms/Phase/360p000000T3,Found 2022/178 2022/178
2022_178,C16,2022-06-27T21:50:38.289000Z,2022-178T21:50:38.289000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3739211436.335078,3739211437.255000,N/A,N/A,img0_image%d0_3739211436.335078.png,img0_image%d1_3739211437.255000.png,N/A,N/A,2022-178T21:50:36.335000,2022-178T21:50:37.255000,N/A,N/A,220627_V40_3739203710_DiffMZI_30sep_T12p0ms/Phase/360p000000T4,Found 2022/178 2022/178
2022_178,C16,2022-06-27T21:51:52.232000Z,2022-178T21:51:52.232000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3739211510.019649,3739211510.822383,N/A,N/A,img0_image%d0_3739211510.019649.png,img0_image%d1_3739211510.822383.png,N/A,N/A,2022-178T21:51:50.019000,2022-178T21:51:50.822000,N/A,N/A,220627_V40_3739203710_DiffMZI_30sep_T12p0ms/Phase/360p000000T5,Found 2022/178 2022/178
2022_194,C16,2022-07-13T17:13:44.042000Z,2022-194T17:13:44.042000,Tables/220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/V40-00000-02805-Phase_0p000000T01-R_DiffMZI_mf0_30sep_T1p0ms.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/0p000000T0,N/A
2022_194,C16,2022-07-13T17:17:13.690000Z,2022-194T17:17:13.690000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740577432.100883,3740577432.940726,N/A,N/A,img0_image%d0_3740577432.100883.png,img0_image%d1_3740577432.940726.png,N/A,N/A,2022-194T17:17:12.100000,2022-194T17:17:12.940000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/0p000000T1,Found 2022/194 2022/194
2022_194,C16,2022-07-13T17:18:14.339000Z,2022-194T17:18:14.339000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740577492.899711,3740577493.688774,N/A,N/A,img0_image%d0_3740577492.899711.png,img0_image%d1_3740577493.688774.png,N/A,N/A,2022-194T17:18:12.899000,2022-194T17:18:13.688000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/0p000000T2,Found 2022/194 2022/194
2022_194,C16,2022-07-13T17:19:25.970000Z,2022-194T17:19:25.970000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740577564.059867,3740577564.675101,N/A,N/A,img0_image%d0_3740577564.059867.png,img0_image%d1_3740577564.675101.png,N/A,N/A,2022-194T17:19:24.059000,2022-194T17:19:24.675000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/0p000000T3,Found 2022/194 2022/194
2022_194,C16,2022-07-13T17:20:41.617000Z,2022-194T17:20:41.617000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740577639.954399,3740577640.806938,N/A,N/A,img0_image%d0_3740577639.954399.png,img0_image%d1_3740577640.806938.png,N/A,N/A,2022-194T17:20:39.954000,2022-194T17:20:40.806000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/0p000000T4,Found 2022/194 2022/194
2022_194,C16,2022-07-13T17:21:42.043000Z,2022-194T17:21:42.043000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740577699.898735,3740577701.224906,N/A,N/A,img0_image%d0_3740577699.898735.png,img0_image%d1_3740577701.224906.png,N/A,N/A,2022-194T17:21:39.898000,2022-194T17:21:41.224000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/0p000000T5,Found 2022/194 2022/194
2022_194,C16,2022-07-13T17:24:46.659000Z,2022-194T17:24:46.659000,Tables/220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/V40-00001-02806-Phase_30p000000T01-R_DiffMZI_mf0_30sep_T1p0ms.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/30p000000T0,N/A
2022_194,C16,2022-07-13T17:26:02.044000Z,2022-194T17:26:02.044000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740577960.307914,3740577961.086235,N/A,N/A,img0_image%d0_3740577960.307914.png,img0_image%d1_3740577961.086235.png,N/A,N/A,2022-194T17:26:00.307000,2022-194T17:26:01.086000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/30p000000T1,Found 2022/194 2022/194
2022_194,C16,2022-07-13T17:26:55.222000Z,2022-194T17:26:55.222000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740578013.793266,3740578014.512016,N/A,N/A,img0_image%d0_3740578013.793266.png,img0_image%d1_3740578014.512016.png,N/A,N/A,2022-194T17:26:53.793000,2022-194T17:26:54.512000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/30p000000T2,Found 2022/194 2022/194
2022_194,C16,2022-07-13T17:29:02.246000Z,2022-194T17:29:02.246000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740578140.498343,3740578141.388968,N/A,N/A,img0_image%d0_3740578140.498343.png,img0_image%d1_3740578141.388968.png,N/A,N/A,2022-194T17:29:00.498000,2022-194T17:29:01.388000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/30p000000T3,Found 2022/194 2022/194
2022_194,C16,2022-07-13T17:35:39.227000Z,2022-194T17:35:39.227000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740578537.804008,3740578538.457328,N/A,N/A,img0_image%d0_3740578537.804008.png,img0_image%d1_3740578538.457328.png,N/A,N/A,2022-194T17:35:37.804000,2022-194T17:35:38.457000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/30p000000T4,Found 2022/194 2022/194
2022_194,C16,2022-07-13T17:36:49.267000Z,2022-194T17:36:49.267000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740578607.381156,3740578608.098930,N/A,N/A,img0_image%d0_3740578607.381156.png,img0_image%d1_3740578608.098930.png,N/A,N/A,2022-194T17:36:47.381000,2022-194T17:36:48.098000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/30p000000T5,Found 2022/194 2022/194
2022_194,C16,2022-07-13T17:39:29.167000Z,2022-194T17:39:29.167000,Tables/220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/V40-00002-02807-Phase_60p000000T01-R_DiffMZI_mf0_30sep_T1p0ms.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/60p000000T0,N/A
2022_194,C16,2022-07-13T17:40:32.570000Z,2022-194T17:40:32.570000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740578831.135063,3740578831.915336,N/A,N/A,img0_image%d0_3740578831.135063.png,img0_image%d1_3740578831.915336.png,N/A,N/A,2022-194T17:40:31.135000,2022-194T17:40:31.915000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/60p000000T1,Found 2022/194 2022/194
2022_194,C16,2022-07-13T17:41:54.278000Z,2022-194T17:41:54.278000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740578912.734672,3740578913.450492,N/A,N/A,img0_image%d0_3740578912.734672.png,img0_image%d1_3740578913.450492.png,N/A,N/A,2022-194T17:41:52.734000,2022-194T17:41:53.450000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/60p000000T2,Found 2022/194 2022/194
2022_194,C16,2022-07-13T17:43:29.328000Z,2022-194T17:43:29.328000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740579007.573539,3740579008.606742,N/A,N/A,img0_image%d0_3740579007.573539.png,img0_image%d1_3740579008.606742.png,N/A,N/A,2022-194T17:43:27.573000,2022-194T17:43:28.606000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/60p000000T3,Found 2022/194 2022/194
2022_194,C16,2022-07-13T17:44:31.117000Z,2022-194T17:44:31.117000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740579068.917289,3740579070.197563,N/A,N/A,img0_image%d0_3740579068.917289.png,img0_image%d1_3740579070.197563.png,N/A,N/A,2022-194T17:44:28.917000,2022-194T17:44:30.197000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/60p000000T4,Found 2022/194 2022/194
2022_194,C16,2022-07-13T17:45:27.584000Z,2022-194T17:45:27.584000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740579126.059867,3740579126.819633,N/A,N/A,img0_image%d0_3740579126.059867.png,img0_image%d1_3740579126.819633.png,N/A,N/A,2022-194T17:45:26.059000,2022-194T17:45:26.819000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/60p000000T5,Found 2022/194 2022/194
2022_194,C16,2022-07-13T17:46:28.418000Z,2022-194T17:46:28.418000,Tables/220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/V40-00003-02808-Phase_90p000000T01-R_DiffMZI_mf0_30sep_T1p0ms.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/90p000000T0,N/A
2022_194,C16,2022-07-13T17:47:43.272000Z,2022-194T17:47:43.272000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740579261.475883,3740579262.471976,N/A,N/A,img0_image%d0_3740579261.475883.png,img0_image%d1_3740579262.471976.png,N/A,N/A,2022-194T17:47:41.475000,2022-194T17:47:42.471000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/90p000000T1,Found 2022/194 2022/194
2022_194,C16,2022-07-13T17:48:48.866000Z,2022-194T17:48:48.866000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740579326.769828,3740579327.604789,N/A,N/A,img0_image%d0_3740579326.769828.png,img0_image%d1_3740579327.604789.png,N/A,N/A,2022-194T17:48:46.769000,2022-194T17:48:47.604000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/90p000000T2,Found 2022/194 2022/194
2022_194,C16,2022-07-13T17:49:54.340000Z,2022-194T17:49:54.340000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740579393.035453,3740579393.681938,N/A,N/A,img0_image%d0_3740579393.035453.png,img0_image%d1_3740579393.681938.png,N/A,N/A,2022-194T17:49:53.035000,2022-194T17:49:53.681000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/90p000000T3,Found 2022/194 2022/194
2022_194,C16,2022-07-13T17:50:52.265000Z,2022-194T17:50:52.265000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740579450.356742,3740579451.322563,N/A,N/A,img0_image%d0_3740579450.356742.png,img0_image%d1_3740579451.322563.png,N/A,N/A,2022-194T17:50:50.356000,2022-194T17:50:51.322000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/90p000000T4,Found 2022/194 2022/194
2022_194,C16,2022-07-13T17:52:06.284000Z,2022-194T17:52:06.284000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740579524.961235,3740579525.633110,N/A,N/A,img0_image%d0_3740579524.961235.png,img0_image%d1_3740579525.633110.png,N/A,N/A,2022-194T17:52:04.961000,2022-194T17:52:05.633000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/90p000000T5,Found 2022/194 2022/194
2022_194,C16,2022-07-13T17:53:25.209000Z,2022-194T17:53:25.209000,Tables/220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/V40-00004-02809-Phase_120p000000T01-R_DiffMZI_mf0_30sep_T1p0ms.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/120p000000T0,N/A
2022_194,C16,2022-07-13T17:54:38.678000Z,2022-194T17:54:38.678000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740579676.384086,3740579677.139946,N/A,N/A,img0_image%d0_3740579676.384086.png,img0_image%d1_3740579677.139946.png,N/A,N/A,2022-194T17:54:36.384000,2022-194T17:54:37.139000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/120p000000T1,Found 2022/194 2022/194
2022_194,C16,2022-07-13T17:55:45.379000Z,2022-194T17:55:45.379000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740579743.513968,3740579744.534476,N/A,N/A,img0_image%d0_3740579743.513968.png,img0_image%d1_3740579744.534476.png,N/A,N/A,2022-194T17:55:43.513000,2022-194T17:55:44.534000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/120p000000T2,Found 2022/194 2022/194
2022_194,C16,2022-07-13T17:56:55.852000Z,2022-194T17:56:55.852000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740579814.514946,3740579815.176078,N/A,N/A,img0_image%d0_3740579814.514946.png,img0_image%d1_3740579815.176078.png,N/A,N/A,2022-194T17:56:54.514000,2022-194T17:56:55.176000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/120p000000T3,Found 2022/194 2022/194
2022_194,C16,2022-07-13T17:57:54.554000Z,2022-194T17:57:54.554000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740579872.694633,3740579873.596000,N/A,N/A,img0_image%d0_3740579872.694633.png,img0_image%d1_3740579873.596000.png,N/A,N/A,2022-194T17:57:52.694000,2022-194T17:57:53.596000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/120p000000T4,Found 2022/194 2022/194
2022_194,C16,2022-07-13T17:59:03.743000Z,2022-194T17:59:03.743000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740579942.213188,3740579943.102836,N/A,N/A,img0_image%d0_3740579942.213188.png,img0_image%d1_3740579943.102836.png,N/A,N/A,2022-194T17:59:02.213000,2022-194T17:59:03.102000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/120p000000T5,Found 2022/194 2022/194
2022_194,C16,2022-07-13T18:00:40.137000Z,2022-194T18:00:40.137000,Tables/220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/V40-00005-02810-Phase_150p000000T01-R_DiffMZI_mf0_30sep_T1p0ms.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/150p000000T0,N/A
2022_194,C16,2022-07-13T18:01:57.020000Z,2022-194T18:01:57.020000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740580115.145805,3740580116.298149,N/A,N/A,img0_image%d0_3740580115.145805.png,img0_image%d1_3740580116.298149.png,N/A,N/A,2022-194T18:01:55.145000,2022-194T18:01:56.298000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/150p000000T1,Found 2022/194 2022/194
2022_194,C16,2022-07-13T18:02:53.675000Z,2022-194T18:02:53.675000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740580172.213188,3740580172.887992,N/A,N/A,img0_image%d0_3740580172.213188.png,img0_image%d1_3740580172.887992.png,N/A,N/A,2022-194T18:02:52.213000,2022-194T18:02:52.887000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/150p000000T2,Found 2022/194 2022/194
2022_194,C16,2022-07-13T18:04:01.856000Z,2022-194T18:04:01.856000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740580239.221976,3740580240.326468,N/A,N/A,img0_image%d0_3740580239.221976.png,img0_image%d1_3740580240.326468.png,N/A,N/A,2022-194T18:03:59.221000,2022-194T18:04:00.326000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/150p000000T3,Found 2022/194 2022/194
2022_194,C16,2022-07-13T18:05:09.306000Z,2022-194T18:05:09.306000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740580307.864555,3740580308.618461,N/A,N/A,img0_image%d0_3740580307.864555.png,img0_image%d1_3740580308.618461.png,N/A,N/A,2022-194T18:05:07.864000,2022-194T18:05:08.618000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/150p000000T4,Found 2022/194 2022/194
2022_194,C16,2022-07-13T18:06:22.229000Z,2022-194T18:06:22.229000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740580380.927055,3740580381.582328,N/A,N/A,img0_image%d0_3740580380.927055.png,img0_image%d1_3740580381.582328.png,N/A,N/A,2022-194T18:06:20.927000,2022-194T18:06:21.582000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/150p000000T5,Found 2022/194 2022/194
2022_194,C16,2022-07-13T18:07:01.789000Z,2022-194T18:07:01.789000,Tables/220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/V40-00006-02811-Phase_180p000000T01-R_DiffMZI_mf0_30sep_T1p0ms.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/180p000000T0,N/A
2022_194,C16,2022-07-13T18:08:11.696000Z,2022-194T18:08:11.696000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740580489.517875,3740580490.339164,N/A,N/A,img0_image%d0_3740580489.517875.png,img0_image%d1_3740580490.339164.png,N/A,N/A,2022-194T18:08:09.517000,2022-194T18:08:10.339000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/180p000000T1,Found 2022/194 2022/194
2022_194,C16,2022-07-13T18:09:19.462000Z,2022-194T18:09:19.462000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740580557.679008,3740580558.416313,N/A,N/A,img0_image%d0_3740580557.679008.png,img0_image%d1_3740580558.416313.png,N/A,N/A,2022-194T18:09:17.679000,2022-194T18:09:18.416000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/180p000000T2,Found 2022/194 2022/194
2022_194,C16,2022-07-13T18:10:41.668000Z,2022-194T18:10:41.668000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740580640.087211,3740580640.761039,N/A,N/A,img0_image%d0_3740580640.087211.png,img0_image%d1_3740580640.761039.png,N/A,N/A,2022-194T18:10:40.087000,2022-194T18:10:40.761000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/180p000000T3,Found 2022/194 2022/194
2022_194,C16,2022-07-13T18:11:47.088000Z,2022-194T18:11:47.088000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740580705.237601,3740580706.185843,N/A,N/A,img0_image%d0_3740580705.237601.png,img0_image%d1_3740580706.185843.png,N/A,N/A,2022-194T18:11:45.237000,2022-194T18:11:46.185000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/180p000000T4,Found 2022/194 2022/194
2022_194,C16,2022-07-13T18:12:43.693000Z,2022-194T18:12:43.693000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740580762.258110,3740580762.908500,N/A,N/A,img0_image%d0_3740580762.258110.png,img0_image%d1_3740580762.908500.png,N/A,N/A,2022-194T18:12:42.258000,2022-194T18:12:42.908000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/180p000000T5,Found 2022/194 2022/194
2022_194,C16,2022-07-13T18:33:13.062000Z,2022-194T18:33:13.062000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740581991.496391,3740581992.169242,N/A,N/A,img0_image%d0_3740581991.496391.png,img0_image%d1_3740581992.169242.png,N/A,N/A,2022-194T18:33:11.496000,2022-194T18:33:12.169000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/180p000000T6,Found 2022/194 2022/194
2022_194,C16,2022-07-13T18:34:26.360000Z,2022-194T18:34:26.360000,C:/CALSupportFiles/TimeSequences/Rb-OnlyDspKOFF/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,,,3740582064.530571,3740582065.578422,N/A,N/A,img0_image%d0_3740582064.530571.png,img0_image%d1_3740582065.578422.png,N/A,N/A,2022-194T18:34:24.530000,2022-194T18:34:25.578000,N/A,N/A,220711_V40_3740426714_DiffMZI_mf0_30sep_T1p0ms/Phase/180p000000T7,Found 2022/194 2022/194
