sector,ring_index,r_inner_kpc,r_center_kpc,r_outer_kpc,co_pixel_count,hi_pixel_count,mean_i_co21_k_kms,co_sigma_mean_k_kms,co_annular_snr,mean_i_hi_k_kms,sigma_mol_he_faceon_msun_pc2,sigma_hi_he_faceon_msun_pc2,q_mol_to_hi,f_sigma,eligible
phi_180_225,8,2.683055873996394,2.8747027221389936,3.0663495702815933,215,394,8.511156213006304,0.2546691704585146,33.42044189205369,506.6772696339148,47.77006851599825,8.435017005818974,5.6633043517332124,0.8499243097398234,True
phi_180_225,9,3.0663495702815933,3.257996418424193,3.4496432665667927,256,441,7.563867704942822,0.23381680392365128,32.3495470728129,518.1503094934056,42.45327772963498,8.62601686336768,4.921538921390518,0.8311249806384492,True
phi_180_225,10,3.4496432665667927,3.641290114709392,3.8329369628519916,277,504,7.2971065156296255,0.2237815860658148,32.60816336105297,650.6017280967967,40.95604280972751,10.83102986734884,3.781361819820418,0.7908545645187005,True
phi_180_225,11,3.8329369628519916,4.024583810994591,4.2162306591371905,317,555,7.634217241961118,0.20861673443070197,36.59446238957902,643.665679568311,42.84812446012941,10.715560532532944,3.9986825075590304,0.7999472864124105,True
phi_180_225,12,4.2162306591371905,4.407877507279791,4.59952435542239,336,600,7.899187057944279,0.19483172370442883,40.54363892980698,678.4496174119232,44.33530504375497,11.29463349440512,3.9253425147187637,0.7969684347816165,True
phi_180_225,13,4.59952435542239,4.791171203564989,4.982818051707589,375,661,7.368687665899594,0.17995679942577003,40.9469811055352,724.9023720327037,41.357802143861804,12.067965551468832,3.4270732682716356,0.7741171335096498,True
phi_180_225,14,4.982818051707589,5.1744648998501885,5.366111747992788,395,710,6.519484705261037,0.17899459152082006,36.42280277782981,832.8057761844248,36.59153037085629,13.864310293089352,2.6392607780204758,0.7252189219196499,True
phi_180_225,15,5.366111747992788,5.557758596135388,5.749405444277987,431,756,4.738413778369221,0.1731080070717685,27.372585812305793,820.8941649689751,26.59501778429879,13.66600922613678,1.9460705275564116,0.6605648131480953,True
phi_180_225,16,5.749405444277987,5.941052292420586,6.1326991405631865,456,821,3.743156825437356,0.16126629067796944,23.21103071014399,755.1026867752224,21.00899731390426,12.570731678353281,1.6712628867961294,0.6256452313462175,True
phi_180_225,17,6.1326991405631865,6.324345988705787,6.515992836848386,490,867,2.112241531136844,0.14044259555957084,15.039892439476489,675.5103589807462,11.855254461262389,11.245701568034342,1.0542031895067079,0.5131932395450433,True
phi_180_225,18,6.515992836848386,6.707639684990985,6.899286533133585,511,918,1.400411035810414,0.12080571956915473,11.592257724260767,605.0542402697204,7.86000508708722,10.072768430692506,0.7803222263243118,0.43830392879797964,True
phi_180_225,19,6.899286533133585,7.0909333812761846,7.282580229418784,552,977,1.297778577726012,0.11773881292080927,11.022521337962644,601.7515944786873,7.283965894296344,10.017786936393996,0.7271032954228792,0.42099583583091293,True
phi_180_225,20,7.282580229418784,7.474227077561384,7.665873925703983,576,1025,0.8026658204176387,0.10861655034149165,7.389903452964105,594.8493622113297,4.505075488827965,9.902880564937194,0.4549257621846859,0.31267970779593524,True
phi_180_225,21,7.665873925703983,7.857520773846582,8.049167621989183,610,1070,0.32936901879683633,0.10197391820528097,3.2299339340260746,519.874399898984,1.8486302214648747,8.654719023030635,0.21359794772604151,0.17600388013696547,True
phi_180_225,22,8.049167621989183,8.240814470131781,8.432461318274381,632,1134,0.2358103099619076,0.09708585520110365,2.428884305272381,421.79590726552215,1.3235187302102414,7.021936573827655,0.18848343562989373,0.15859155456381932,False
phi_180_225,23,8.432461318274381,8.624108166416981,8.815755014559581,669,1183,0.13526181553141384,0.09434668206195011,1.4336679634647664,362.9946278003226,0.7591760782935555,6.0430298377681595,0.12562838487885705,0.11160733557050224,False
phi_180_225,24,8.815755014559581,9.007401862702181,9.19904871084478,691,1235,0.12818250911783635,0.09171375962935495,1.3976366211118534,371.13292427601,0.7194424693738232,6.178513849554238,0.11644264088292508,0.10429791609431707,False
phi_180_225,25,9.19904871084478,9.390695558987378,9.582342407129978,728,1294,-0.006814064530331191,0.08911516365840177,-0.07646358095072366,368.4794513574202,-0.038244901320096746,6.134339597946393,-0.006234558864804303,-0.006273672444960912,False
phi_180_225,26,9.582342407129978,9.773989255272578,9.965636103415179,749,1336,0.019330596247749788,0.0909829242655271,0.2124640024905645,343.65895027302537,0.10849570658789906,5.721135056737968,0.01896401771884761,0.018611076926251344,False
phi_180_225,27,9.965636103415179,10.157282951557779,10.348929799700377,772,1393,0.024442238037471253,0.09611845852577253,0.25429286333090206,336.4802978019967,0.137185519395128,5.601626921479125,0.02449029921451887,0.023904861991661305,False
phi_180_225,28,10.348929799700377,10.540576647842975,10.732223495985576,476,1447,0.14123992755610465,0.12564721529559925,1.1240991471543702,313.4271382287291,0.7927290778941729,5.217844571860664,0.1519265411180097,0.13188908814494057,False
phi_180_225,29,10.732223495985576,10.923870344128176,11.115517192270776,141,1492,0.12644549805162417,0.23295778687317878,0.5427828781720894,293.29215675541184,0.7096932489894997,4.8826432093405066,0.1453502167907446,0.12690460494957945,False
phi_180_225,30,11.115517192270776,11.307164040413376,11.498810888555974,9,1555,0.026187614641254936,0.41252789549500235,0.06348083348359213,320.0081419139629,0.14698169254273802,5.3274032225584,0.02758974427172277,0.026848987570692692,False
phi_225_270,1,0.0,0.19164684814259958,0.38329369628519916,16,26,206.06091499328605,1.503294200326759,137.0729129058678,327.64122115253633,1156.5460416125575,5.454476523538825,212.0361205372278,0.9953059603344342,True
phi_225_270,2,0.38329369628519916,0.5749405444277987,0.7665873925703983,45,79,78.99132681952581,1.2581073550422908,62.7858397798418,527.9799604390294,443.34999850807725,8.789658056404635,50.43995974166796,0.9805598603688259,True
phi_225_270,3,0.7665873925703983,0.9582342407129979,1.1498810888555975,73,133,26.659491486745328,0.8105472152672859,32.89073231588871,437.2885225790788,149.6301681054051,7.279853163867072,20.554009090194512,0.9536049188893158,True
phi_225_270,4,1.1498810888555975,1.341527936998197,1.5331747851407966,103,183,14.533120396067796,0.567465538811725,25.610577915445237,325.3533028704214,81.56919456025216,5.416387920054585,15.059703212584916,0.937732348676508,True
phi_225_270,5,1.5331747851407966,1.7248216332833963,1.9164684814259958,133,239,11.859644893416785,0.4767570666399977,24.875656226763557,387.26946226036347,66.56393502309096,6.4471502784420185,10.324551491481042,0.9116962821218786,True
phi_225_270,6,1.9164684814259958,2.1081153295685953,2.299762177711195,161,290,11.028018705593134,0.3841249550060373,28.709456550199413,446.3196058280863,61.89631537450247,7.430200032281723,8.330369990792143,0.8928231140901304,True
phi_225_270,7,2.299762177711195,2.4914090258537946,2.683055873996394,192,342,9.471351273357868,0.3155508015041399,30.015297784732795,517.1998079617897,53.1592991532674,8.610193188094007,6.173996098807046,0.8606076744080905,True
phi_225_270,8,2.683055873996394,2.8747027221389936,3.0663495702815933,221,393,7.17621153188507,0.26458293868267074,27.122729710444048,479.9213287538661,40.27750260764631,7.989591821277024,5.041246600406242,0.8344712497032061,True
phi_225_270,9,3.0663495702815933,3.257996418424193,3.4496432665667927,250,442,4.465292118549347,0.24213236571763286,18.441533436949236,357.4490039533918,25.062083823709425,5.950707891905985,4.211613858209759,0.8081208571458688,True
phi_225_270,10,3.4496432665667927,3.641290114709392,3.8329369628519916,284,501,3.639368991616746,0.22557315341560674,16.133874694349814,387.5942885007339,20.426473411316138,6.452557891977633,3.1656396971985425,0.7599408319753349,True
phi_225_270,11,3.8329369628519916,4.024583810994591,4.2162306591371905,312,555,3.7037598675069137,0.22145422304294607,16.724719974243403,422.8655795408872,20.78787631311906,7.039744169261877,2.952930648231026,0.7470231357467632,True
phi_225_270,12,4.2162306591371905,4.407877507279791,4.59952435542239,342,606,4.818543063444004,0.20856188064637057,23.10366136184847,488.8609247028876,27.044754734527825,8.138415635516074,3.323098247342446,0.7686844150223203,True
phi_225_270,13,4.59952435542239,4.791171203564989,4.982818051707589,370,658,5.138747967739362,0.20281393188149396,25.337253314244602,589.0861396747365,28.84195006669351,9.806936098867881,2.940974609799185,0.7462556603350063,True
phi_225_270,14,4.982818051707589,5.1744648998501885,5.366111747992788,397,703,3.918119690430254,0.18890731324167437,20.740963508478334,597.9945296313554,21.991001149727865,9.955240404748505,2.208987453405794,0.6883752228639379,True
phi_225_270,15,5.366111747992788,5.557758596135388,5.749405444277987,426,763,2.7190762184595276,0.1711754474540215,15.884732646543155,544.3424833500545,15.26120000682648,9.062056617153809,1.6840768769793544,0.6274324299066297,True
phi_225_270,16,5.749405444277987,5.941052292420586,6.1326991405631865,460,815,1.8532108858136627,0.14609143051041923,12.685281260775195,561.1369275767775,10.401408313318065,9.341645679355157,1.1134449614488122,0.5268388729108524,True
phi_225_270,17,6.1326991405631865,6.324345988705787,6.515992836848386,485,869,1.6913554817303718,0.13886237372030788,12.180084758863805,588.8945406829541,9.492971956465869,9.803746414130002,0.9683004389815492,0.49194747905587705,True
phi_225_270,18,6.515992836848386,6.707639684990985,6.899286533133585,518,922,1.1408753579855064,0.1265041692825607,9.018480295595937,621.1091540721761,6.4033243727683065,10.340046003749055,0.6192742634265469,0.38243939116039577,True
phi_225_270,19,6.899286533133585,7.0909333812761846,7.282580229418784,545,963,0.720271393637934,0.11384422521496579,6.326815367910714,608.3820610994002,4.042625110277972,10.128169031771273,0.3991466865922728,0.28527865621039683,True
phi_225_270,20,7.282580229418784,7.474227077561384,7.665873925703983,583,1031,0.5276492684887881,0.10602095574647692,4.976839387776618,524.8147326367779,2.96150617816267,8.736964257137553,0.3389628354886888,0.253153281409021,True
phi_225_270,21,7.665873925703983,7.857520773846582,8.049167621989183,605,1082,0.406602856696945,0.10272174210375665,3.9582940122476282,463.51717037253746,2.2821160647400394,7.716500125230289,0.29574496568441805,0.22824319099569437,True
phi_225_270,22,8.049167621989183,8.240814470131781,8.432461318274381,639,1128,0.4963455920719532,0.1026093650272715,4.8372348073690405,478.80938895767207,2.7858098650166747,7.971080568350442,0.34948961324991074,0.2589791057437276,True
phi_225_270,23,8.432461318274381,8.624108166416981,8.815755014559581,664,1184,0.5664822726223985,0.10119953336930622,5.597676725989849,498.0854468715782,3.179461908467539,8.291982819257468,0.38343807238523125,0.2771631633096037,True
phi_225_270,24,8.815755014559581,9.007401862702181,9.19904871084478,696,1230,0.4001088840930441,0.09537810140031894,4.194976396245461,526.6462258713937,2.2456677246478547,8.767454428112044,0.2561368003747274,0.2039083643583385,True
phi_225_270,25,9.19904871084478,9.390695558987378,9.582342407129978,721,1287,0.294227674034303,0.09203308109664915,3.1969773317196437,484.2714860857115,1.6513944517247743,8.062011985494408,0.204836516578746,0.17001187610116583,True
phi_225_270,26,9.582342407129978,9.773989255272578,9.965636103415179,752,1344,0.32907598777123104,0.0900365801464021,3.654914338551552,441.671481889002,1.8469855433717748,7.352819405951953,0.2511941938729895,0.20076355461292097,True
phi_225_270,27,9.965636103415179,10.157282951557779,10.348929799700377,783,1396,0.24594735569779835,0.08733834800405584,2.8160293996673373,415.68898484585657,1.3804143337256964,6.9202702912641705,0.19947404879087854,0.16630126261752556,False
phi_225_270,28,10.348929799700377,10.540576647842975,10.732223495985576,809,1445,0.0959684735129379,0.08564119787830957,1.1205877065066594,343.16452047033357,0.5386366364752107,5.712903932028343,0.0942842104267575,0.08616062402105557,False
phi_225_270,29,10.732223495985576,10.923870344128176,11.115517192270776,849,1497,0.0025044789302500173,0.08523894098593794,0.02938186351544638,303.48095856817895,0.01405674236269933,5.052263442396758,0.0027822663095396524,0.0027745467815052287,False
phi_225_270,30,11.115517192270776,11.307164040413376,11.498810888555974,846,1547,0.16673506575322342,0.08684897979223652,1.9198275690986062,293.07459945628887,0.9358241484135073,4.879021378191128,0.19180570771765285,0.160937060861176,False
phi_270_315,1,0.0,0.19164684814259958,0.38329369628519916,13,27,203.07102614182688,1.507419883099187,134.71430781735614,300.3085972082013,1139.7648673848814,4.999450885718721,227.97801067327194,0.9956327684171085,True
phi_270_315,2,0.38329369628519916,0.5749405444277987,0.7665873925703983,44,79,95.64163511449638,1.3100110844687356,73.00826401273015,423.77889274858694,536.8022097185554,7.054948744048018,76.0887469482233,0.9870279380637533,True
phi_270_315,3,0.7665873925703983,0.9582342407129979,1.1498810888555975,77,131,38.768935364562196,0.8242629377735151,47.034670113015366,408.64016385211795,217.59613527329248,6.80292355298219,31.98567991814418,0.9696838142344935,True
phi_270_315,4,1.1498810888555975,1.341527936998197,1.5331747851407966,105,180,19.662877064659483,0.5823821618388201,33.76284225906867,378.341060828205,110.36067968827192,6.298512827290027,17.521704363306863,0.94600928832548,True
phi_270_315,5,1.5331747851407966,1.7248216332833963,1.9164684814259958,134,238,15.103277661907134,0.4634913074123185,32.585891947421935,446.12822098281634,84.76928288813623,7.4270139125932,11.413642667937102,0.9194434682268666,True
phi_270_315,6,1.9164684814259958,2.1081153295685953,2.299762177711195,163,289,14.129855600602788,0.39618575947816703,35.66472358626372,475.2749833061276,79.30581383648924,7.912240802758074,10.023180008480601,0.909282076566775,True
phi_270_315,7,2.299762177711195,2.4914090258537946,2.683055873996394,188,345,12.512941832238056,0.3347427117660822,37.38077452447145,479.107137514963,70.23065652928227,7.976037400430202,8.805206520909024,0.898013366891604,True
phi_270_315,8,2.683055873996394,2.8747027221389936,3.0663495702815933,221,395,11.20024328318117,0.2880634088098715,38.88117317452696,561.3357462914213,62.8629501848173,9.344955555956307,6.726939449674491,0.8705826535185122,True
phi_270_315,9,3.0663495702815933,3.257996418424193,3.4496432665667927,253,440,8.860884474200223,0.2560710678918366,34.60322381262933,603.2544986138894,49.732967866110556,10.042806850841126,4.952098412800323,0.8319920252243405,True
phi_270_315,10,3.4496432665667927,3.641290114709392,3.8329369628519916,283,501,7.503461937179835,0.2464069316592123,30.451505104399146,613.7815485237313,42.11424181106146,10.21805814063113,4.121550419017309,0.8047466258875816,True
phi_270_315,11,3.8329369628519916,4.024583810994591,4.2162306591371905,310,555,6.66846751532247,0.23439784861513252,28.44935461106429,581.7764201249887,37.42771747237663,9.685245996696061,3.8644054560043584,0.7944250311688854,True
phi_270_315,12,4.2162306591371905,4.407877507279791,4.59952435542239,338,607,4.414429843337579,0.21818410364291108,20.232591511627323,539.0918869599427,24.776612107418657,8.974646203275789,2.760734133271468,0.7340944707702327,True
phi_270_315,13,4.59952435542239,4.791171203564989,4.982818051707589,370,655,3.456998578599981,0.19263966135632013,17.945414533332617,501.1001986022885,19.402893664091103,8.342171536298666,2.3258804472749985,0.6993277371652573,True
phi_270_315,14,4.982818051707589,5.1744648998501885,5.366111747992788,397,706,2.7374556590087455,0.1757303807859419,15.577589070060998,474.93794161705273,15.364357217474332,7.906629829956649,1.943224553053165,0.6602365935814696,True
phi_270_315,15,5.366111747992788,5.557758596135388,5.749405444277987,428,762,2.315265091336288,0.16584711846569075,13.960237071078526,483.250388415345,12.994752919329539,8.045013046070174,1.61525566769307,0.617628206544676,True
phi_270_315,16,5.749405444277987,5.941052292420586,6.1326991405631865,461,818,1.7859021866138025,0.14768386688939522,12.092737170481303,487.77206150315914,10.023628715337415,8.120288555109733,1.2343931680888354,0.5524511915441724,True
phi_270_315,17,6.1326991405631865,6.324345988705787,6.515992836848386,491,872,1.3523399740327247,0.14232386196978367,9.501849902863341,525.7519716741614,7.590199451132868,8.752567142233541,0.8671969409418261,0.46443785437245116,True
phi_270_315,18,6.515992836848386,6.707639684990985,6.899286533133585,518,918,1.6148042795194393,0.1403500973109357,11.505544423969688,572.2853441057503,9.063317502584495,9.527241301352928,0.9513055475248062,0.48752259672070275,True
phi_270_315,19,6.899286533133585,7.0909333812761846,7.282580229418784,548,970,1.5857806070129927,0.13525983137041508,11.723958184379676,551.606629353468,8.900418033990542,9.182988024074461,0.9692289710774833,0.492187036303432,True
phi_270_315,20,7.282580229418784,7.474227077561384,7.665873925703983,576,1017,1.4683482905982403,0.12610539581587354,11.643818102297345,588.6041388121872,8.241312542241655,9.798911887567934,0.841043642069847,0.4568298235039551,True
phi_270_315,21,7.665873925703983,7.857520773846582,8.049167621989183,599,1082,1.0225261531502807,0.11771002956292591,8.686822668782481,643.0101061286335,5.739072715026062,10.704646735045564,0.53612910888849,0.3490130522143555,True
phi_270_315,22,8.049167621989183,8.240814470131781,8.432461318274381,632,1134,0.9793277771825183,0.10759285096170897,9.102164023249552,597.0555229116928,5.496615717631702,9.939608091787921,0.5530012518474438,0.35608551582917,True
phi_270_315,23,8.432461318274381,8.624108166416981,8.815755014559581,668,1186,0.6679422919536764,0.1025799799703841,6.511429346608551,523.7380587994729,3.7489206228644263,8.719040101720141,0.42996942084539996,0.30068434651644604,True
phi_270_315,24,8.815755014559581,9.007401862702181,9.19904871084478,699,1237,0.40344769040236633,0.10020066705114762,4.026397251391806,414.3615709150455,2.264407247477225,6.898171887109899,0.32826193439867085,0.24713644643236818,True
phi_270_315,25,9.19904871084478,9.390695558987378,9.582342407129978,729,1277,0.18846227503683766,0.09718605539000828,1.9391904968314364,330.03700590980617,1.0577711847695788,5.494360856981401,0.19251942351502513,0.161439235050413,False
phi_270_315,26,9.582342407129978,9.773989255272578,9.965636103415179,754,1342,0.21670407675075876,0.09399083852871679,2.3055872268290245,298.29952714734577,1.216282292911103,4.9660044669728345,0.24492170738068658,0.19673663486517678,False
phi_270_315,27,9.965636103415179,10.157282951557779,10.348929799700377,785,1398,0.21948361748230363,0.09230731802908172,2.3777488304140153,272.47040270697744,1.2318828585529369,4.5360086551272865,0.2715785952393357,0.21357594116171746,False
phi_270_315,28,10.348929799700377,10.540576647842975,10.732223495985576,805,1449,0.21439170435458618,0.09374834699838308,2.286885168847659,329.59546780771484,1.2033037756526765,5.48701025804384,0.21930044214673353,0.17985759257220246,False
phi_270_315,29,10.732223495985576,10.923870344128176,11.115517192270776,839,1497,0.19218877055587175,0.09537914547074375,2.01499782376246,385.07868778073595,1.0786866681438338,6.410678896955093,0.16826403029734996,0.14402911151387834,False
phi_270_315,30,11.115517192270776,11.307164040413376,11.498810888555974,621,1535,0.2916811732095381,0.11182176416834318,2.6084472497717335,346.6353247285292,1.6371018555332992,5.770684879973575,0.2836928180248851,0.22099743337458286,False
phi_315_360,1,0.0,0.19164684814259958,0.38329369628519916,14,27,160.16147014072962,1.4706071904671805,108.90839591900115,298.6289306333471,898.9289129194831,4.971488281173154,180.8168624924038,0.9944999600901057,True
phi_315_360,2,0.38329369628519916,0.5749405444277987,0.7665873925703983,43,79,49.89587899141534,1.1856628428822873,42.08268757931297,327.8577006559592,280.04768076556775,5.458080411856338,51.30882281566116,0.9808827661153063,True
phi_315_360,3,0.7665873925703983,0.9582342407129979,1.1498810888555975,72,131,17.12195105022855,0.7702107346200289,22.230216070249124,271.7261577576398,96.09937290859358,4.523618679929279,21.243915481862846,0.9550438860093954,True
phi_315_360,4,1.1498810888555975,1.341527936998197,1.5331747851407966,104,185,9.662654876708988,0.5053497062747666,19.12072918363437,246.93749577308049,54.23301769522945,4.11094418686917,13.192350766633117,0.9295395092438776,True
phi_315_360,5,1.5331747851407966,1.7248216332833963,1.9164684814259958,133,236,10.020301101799298,0.40893267433178193,24.503547235918507,341.51601297004294,56.24035773804809,5.685460054766555,9.891962514255555,0.9081891809036998,True
phi_315_360,6,1.9164684814259958,2.1081153295685953,2.299762177711195,164,290,9.748344197505858,0.34281110288826416,28.436489120024895,424.9748755189237,54.7139611326558,7.07485912016129,7.733576061852162,0.8854993655613819,True
phi_315_360,7,2.299762177711195,2.4914090258537946,2.683055873996394,194,340,10.971391847453166,0.3022061432554237,36.30433097509927,470.4462577978506,61.57848912087805,7.831853573608882,7.862569000061497,0.887165899640041,True
phi_315_360,8,2.683055873996394,2.8747027221389936,3.0663495702815933,220,397,8.709322430870749,0.27016875773040866,32.23660094540412,495.7202630274453,48.88230445292943,8.252607920988272,5.923255402526823,0.8555592792900543,True
phi_315_360,9,3.0663495702815933,3.257996418424193,3.4496432665667927,253,444,6.088677968903492,0.24757778408064748,24.592990003174638,472.5875345221865,34.1735666068374,7.8675009307460755,4.3436368050860485,0.812861532982892,True
phi_315_360,10,3.4496432665667927,3.641290114709392,3.8329369628519916,278,503,5.520958403674819,0.23674284246955396,23.32048709935058,476.7647136573565,30.98716021854868,7.937041403850324,3.9041197647673296,0.7960898085759853,True
phi_315_360,11,3.8329369628519916,4.024583810994591,4.2162306591371905,311,553,4.8536236562146255,0.21695967897385254,22.371086089224775,467.3367875888369,27.241649525117328,7.780088010667666,3.5014577582882027,0.777849742528679,True
phi_315_360,12,4.2162306591371905,4.407877507279791,4.59952435542239,342,604,2.8792563633263475,0.18844344231733215,15.27915393562903,388.3362353598044,16.160233734288493,6.464909609231883,2.499684405673932,0.7142599491603498,True
phi_315_360,13,4.59952435542239,4.791171203564989,4.982818051707589,366,656,2.6037895129026616,0.18468987651140387,14.098171280881699,457.4910144908399,14.614137059606769,7.616178420689327,1.918828085737528,0.6573967460137959,True
phi_315_360,14,4.982818051707589,5.1744648998501885,5.366111747992788,398,705,1.7617412505714676,0.17085354048013862,10.311412017688134,498.5717196716568,9.8880220431923,8.300078148540928,1.1913167401840088,0.5436533744017179,True
phi_315_360,15,5.366111747992788,5.557758596135388,5.749405444277987,430,765,1.4355390685437206,0.1597281026403035,8.98739197933412,447.93627259737826,8.057166141179724,7.457113834240064,1.0804670976302468,0.5193387094950703,True
phi_315_360,16,5.749405444277987,5.941052292420586,6.1326991405631865,459,810,2.010547732459564,0.16180407971143376,12.425816061283713,490.31371019611186,11.284483627207882,8.162601189271047,1.3824617135577135,0.58026607759975,True
phi_315_360,17,6.1326991405631865,6.324345988705787,6.515992836848386,489,874,1.1850831650610791,0.1401098574168365,8.458242602698359,467.09640763749917,6.651446945082863,7.7760862345886705,0.8553720656410264,0.46102454676415405,True
phi_315_360,18,6.515992836848386,6.707639684990985,6.899286533133585,523,917,1.0932888555838292,0.13432332984095302,8.13923282633292,435.0193441936473,6.136238394873666,7.24207653677626,0.8473037206542908,0.45867049970222923,True
phi_315_360,19,6.899286533133585,7.0909333812761846,7.282580229418784,544,974,0.8607969400365933,0.12771826847094772,6.739810602994513,415.42616414340773,4.831344622845926,6.915894928034952,0.6985856021700261,0.41127488734011924,True
phi_315_360,20,7.282580229418784,7.474227077561384,7.665873925703983,570,1022,0.6687876600486204,0.11852451781849493,5.642610257843721,445.33399840987505,3.7536653709111136,7.4137919243362465,0.5063084328802737,0.33612533915921905,True
phi_315_360,21,7.665873925703983,7.857520773846582,8.049167621989183,612,1079,0.63253479370896,0.10912600857313015,5.796370654252149,492.31955930465386,3.5501910290466734,8.195993986532079,0.4331617415630687,0.3022420491706983,True
phi_315_360,22,8.049167621989183,8.240814470131781,8.432461318274381,632,1133,0.38858980833165185,0.10683797348839678,3.6371881236951293,489.3960394995038,2.1810152820664586,8.14732407226672,0.2676971313183157,0.21116805008458886,True
phi_315_360,23,8.432461318274381,8.624108166416981,8.815755014559581,664,1183,0.09163326096243367,0.10350165160007141,0.8853313888796963,474.04433513479296,0.5143046426325252,7.891753327050139,0.06516988320829425,0.06118261906917834,False
phi_315_360,24,8.815755014559581,9.007401862702181,9.19904871084478,698,1233,0.35388406790252275,0.10190184747916183,3.472793444445543,469.8327199412213,1.9862244032826288,7.8216395723806045,0.2539396484461248,0.20251345330758577,True
phi_315_360,25,9.19904871084478,9.390695558987378,9.582342407129978,727,1280,0.3902371915001573,0.09970131654270853,3.9140625724134086,419.40640197633803,2.190261453193167,6.98215677915811,0.3136941094950983,0.23878778722366553,True
phi_315_360,26,9.582342407129978,9.773989255272578,9.965636103415179,750,1346,0.1591160825587185,0.09698109832367056,1.6406916946606946,339.8451153752058,0.8930615272002395,5.6576434336704144,0.15785044385889532,0.13633059839128256,False
phi_315_360,27,9.965636103415179,10.157282951557779,10.348929799700377,786,1390,0.06117900665944233,0.09416596598101103,0.6496934006048357,335.64894502729766,0.3433758312879069,5.587786800335566,0.06145113325857135,0.05789351137618668,False
phi_315_360,28,10.348929799700377,10.540576647842975,10.732223495985576,815,1451,0.0003140651775196901,0.09215085440491692,0.0034081634896152677,287.2755727859211,0.0017627352469078265,4.782480855232417,0.00036858176755255655,0.00036844596508749697,False
phi_315_360,29,10.732223495985576,10.923870344128176,11.115517192270776,834,1495,-0.040807252665768845,0.09398178676231214,-0.43420383961175185,199.43332155807303,-0.2290364795342978,3.32010839974083,-0.06898463904135677,-0.07409613410709465,False
phi_315_360,30,11.115517192270776,11.307164040413376,11.498810888555974,842,1559,0.08844425429016589,0.09476085699233826,0.9333416465125143,164.58304889539124,0.49640589146174885,2.7399311149387247,0.18117458820597043,0.1533851049751653,False
