window_id,map,tracer,ell_index,band_00,band_01,band_02,band_03,band_04,band_05,band_06,band_07,band_08,band_09,band_10,band_11
wl_LRGz4_LRGz4,LRGz4,LRGz4,32,0.043923502425219585,-0.0006925321304488309,1.2263821273294896e-05,1.1874037344864481e-07,1.1004280189200801e-07,6.354558672909281e-08,3.6978646809280334e-08,2.5490058810904832e-08,1.823049467543217e-08,1.4690225647836265e-08,1.1332817580730379e-08,9.094159650625392e-09
wl_LRGz4_LRGz4,LRGz4,LRGz4,33,0.04393129636017668,-0.0006523053585350054,1.3574815619278854e-05,5.286987683461056e-07,2.7948420463875857e-07,1.5054760892557195e-07,8.961244328172622e-08,6.056689303029792e-08,4.4071796938647925e-08,3.4881416789411526e-08,2.722947572113009e-08,2.184742405413923e-08
wl_LRGz4_LRGz4,LRGz4,LRGz4,34,0.04389714116059649,-0.0005883229839156146,1.4522227810290974e-05,9.499778912878357e-07,4.461997812428565e-07,2.3642747150968364e-07,1.4046090314859427e-07,9.506968615127624e-08,6.934425931913711e-08,5.465489023616362e-08,4.274933741633338e-08,3.4291210900489064e-08
wl_LRGz4_LRGz4,LRGz4,LRGz4,35,0.043798133250905216,-0.0004928360938248468,1.4925374301552267e-05,1.3480959090098876e-06,6.086223500434655e-07,3.192830430131329e-07,1.9091490493292803e-07,1.2862236283841263e-07,9.416514741881854e-08,7.384672854807429e-08,5.790839420891302e-08,4.6471309740060537e-08
wl_LRGz4_LRGz4,LRGz4,LRGz4,36,0.04368540482880259,-0.00037934502699359053,1.49304182062492e-05,1.7701747135328384e-06,7.699737657389711e-07,4.0149861501109787e-07,2.395143278964846e-07,1.6123772723069757e-07,1.1828140655214612e-07,9.254274683128863e-08,7.267483851554179e-08,5.828015364154878e-08
wl_LRGz4_LRGz4,LRGz4,LRGz4,37,0.04357179907662857,-0.00027884760105388725,1.542852529803917e-05,2.1945185453397976e-06,9.311001185956271e-07,4.838968861574948e-07,2.9025812777464195e-07,1.946003496982722e-07,1.4322915564694235e-07,1.1163572898016898e-07,8.782221947386883e-08,7.043557094250963e-08
wl_LRGz4_LRGz4,LRGz4,LRGz4,38,0.043263443591237315,-3.8907196347753295e-05,1.3162603292476438e-05,2.5710379319567196e-06,1.072182632566044e-06,5.538868606985943e-07,3.324431563968026e-07,2.228045347569042e-07,1.6393346713708867e-07,1.27890283598318e-07,1.0062256869005112e-07,8.062625814072815e-08
wl_LRGz4_LRGz4,LRGz4,LRGz4,39,0.04288537776943912,0.00023712479260754732,1.0482742533960485e-05,2.9619639799293015e-06,1.1995794971716972e-06,6.206864092556197e-07,3.73742799925518e-07,2.4994748972072417e-07,1.841327944757502e-07,1.4339048365512394e-07,1.1297550296297576e-07,9.044254115622268e-08
wl_LRGz4_LRGz4,LRGz4,LRGz4,40,0.04206379183332051,0.0008206358598778101,1.4170547170210957e-06,3.2364976970517574e-06,1.2794135741614871e-06,6.58442529950675e-07,3.9695763961830836e-07,2.659219542645937e-07,1.9579201403098312e-07,1.5259649983098414e-07,1.2019405828052034e-07,9.618650588710564e-08
wl_LRGz4_LRGz4,LRGz4,LRGz4,41,0.0414278201883758,0.0012603749290739767,-4.447353461446371e-06,3.5715454208459903e-06,1.3783859046742665e-06,7.125307795504629e-07,4.294487997655312e-07,2.8777146371383697e-07,2.116839317169084e-07,1.6487047476070763e-07,1.29946502344891e-07,1.0396260067182101e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,42,0.03601592502709194,0.004919191227147139,-7.550967958702415e-05,2.8288280385713426e-06,8.574949344200397e-07,4.6030568480841834e-07,2.8223523065580734e-07,1.9153938432582977e-07,1.4133583775376748e-07,1.1097979027361328e-07,8.71488311352624e-08,6.992358666379295e-08
wl_LRGz4_LRGz4,LRGz4,LRGz4,43,0.034842117007555566,0.005718370063099636,-8.740123703203423e-05,3.039220059350064e-06,8.857922596070402e-07,4.800790813593987e-07,2.9502925755672307e-07,2.0009817646413038e-07,1.475161838473103e-07,1.1577083963604351e-07,9.101443985017568e-08,7.300367577871738e-08
wl_LRGz4_LRGz4,LRGz4,LRGz4,44,0.009490458345199999,0.022779692736279236,-0.00043062794852552445,-2.130965047398363e-06,-2.2425227702101242e-06,-1.0357652322710645e-06,-5.975390152134234e-07,-3.8586275865868166e-07,-2.80466836487704e-07,-2.1379661522310154e-07,-1.7013744656892017e-07,-1.3469861016996896e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,45,0.008286783312524214,0.023596384788129286,-0.00044271343901192915,-1.9096560111003424e-06,-2.2129567545973135e-06,-1.0164105739348345e-06,-5.858373748451538e-07,-3.77627257421072e-07,-2.7468449380562136e-07,-2.093112258864282e-07,-1.6659441345585604e-07,-1.3178882186820692e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,46,0.002610651521749321,0.027422563177447033,-0.0005158658782286795,-2.627067716016043e-06,-2.7628716623428317e-06,-1.2806575063559951e-06,-7.414366401748248e-07,-4.801104421370523e-07,-3.4916791446969316e-07,-2.6680368308952005e-07,-2.1207267575325598e-07,-1.680011211597489e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,47,0.0019224289321073164,0.027889734865666087,-0.0005207687896735963,-2.2245897863026693e-06,-2.664050212466982e-06,-1.2279138879674431e-06,-7.097222096351116e-07,-4.587809834592961e-07,-3.3401333009592624e-07,-2.5505919442229653e-07,-2.028388454527735e-07,-1.6051654795280712e-07
wl_LRGz4_LRGz4,LRGz4,LRGz4,48,0.0009855745015878781,0.02852481462034456,-0.0005288411321671636,-1.875142903809857e-06,-2.587496347801748e-06,-1.1896903425232962e-06,-6.876125094185505e-07,-4.441896076276038e-07,-3.232451952873433e-07,-2.4686252439372106e-07,-1.9621152567249454e-07,-1.5537722623818185e-07
